genes,logFC,logCPM,PValue,FDR
KMXK0F03690,-0.174017203,7.929859351,0.278626192,0.498245628
KMXK0H01380,-0.197403393,10.32058288,0.278669882,0.498245628
KMXK0D05020,-0.207130606,8.652536636,0.278684736,0.498245628
KMXK0B05130,-0.129186826,7.250234639,0.27888561,0.498429689
KMXK0C04620,0.156011502,6.576369375,0.279012386,0.49844406
KMXK0E00180,-0.128032765,7.661191668,0.279089503,0.49844406
KMXK0F05120,0.137116102,6.592136714,0.279229653,0.498519443
KMXK0D03010,0.153406763,5.724399389,0.279833868,0.499403595
KMXK0C06930,-0.212456042,9.36186245,0.279921111,0.499403595
KMXK0F03810,-0.210005495,5.797959574,0.280077747,0.499507965
KMXK0H02700,0.210448089,4.544437213,0.280760507,0.500550255
KMXK0C01270,-0.149456604,6.184319223,0.281075915,0.500772353
KMXK0E01120,0.139729187,6.305285382,0.281095219,0.500772353
KMXK0F02010,-0.136691403,5.56819907,0.281200935,0.500772353
KMXK0E04860,-0.180137821,7.566427507,0.281278616,0.500772353
KMXK0G00670,0.170079381,7.438609486,0.28167684,0.501264317
KMXK0D02350,-0.164368701,8.27744539,0.281751908,0.501264317
KMXK0F01600,-0.128233603,8.083228964,0.282516928,0.502368259
KMXK0B07690,-0.12709608,7.190655819,0.282586816,0.502368259
KMXK0A03450,-0.393278177,4.512740799,0.282668506,0.502368259
KMXK0H01910,-0.215282168,9.410925057,0.283228722,0.503188201
KMXK0C01280,-0.167461355,7.900327527,0.283643615,0.503749476
KMXK0F04980,-0.189480407,7.208569915,0.283924978,0.504073296
KMXK0H02670,-0.150845937,5.320505277,0.28420817,0.504260018
KMXK0C05430,0.142736071,5.678523432,0.284271538,0.504260018
KMXK0A03160,-0.150812601,7.704794113,0.284327358,0.504260018
KMXK0E05230,0.177081608,4.724389057,0.284759947,0.504851317
KMXK0B04660,0.170565664,5.331489957,0.285244871,0.505534955
KMXK0B02780,-0.25666478,11.93899419,0.285378483,0.505595711
KMXK0D05220,0.194378953,6.062354903,0.285643881,0.50578459
KMXK0B02620,-0.23049352,6.605983016,0.285781924,0.50578459
KMXK0A05500,0.143897001,5.587357606,0.285872542,0.50578459
KMXK0A07460,0.113527747,7.29021305,0.285882567,0.50578459
KMXK0C05570,0.19691376,4.780001969,0.286179498,0.506018111
KMXK0F00780,0.167120964,9.711777454,0.286213387,0.506018111
KMXK0B05060,-0.14967437,7.950988409,0.286642443,0.506600707
KMXK0C04650,0.106633003,7.241704883,0.28692797,0.506789151
KMXK0C02660,-0.200180835,8.726514511,0.286948199,0.506789151
KMXK0F02710,-0.201308694,5.856201232,0.287868025,0.507936118
KMXK0F04120,-0.119870169,7.287281908,0.287883709,0.507936118
KMXK0B05250,0.142090067,7.528083304,0.287896994,0.507936118
KMXK0D04240,0.135384561,6.228316246,0.28881566,0.509380356
KMXK0F03800,-0.167700722,5.804078531,0.289119484,0.509593214
KMXK0A00390,-0.172401098,5.123657555,0.289136582,0.509593214
KMXK0D05240,-0.28478075,6.082918812,0.289596862,0.510084356
KMXK0D04220,0.134898858,6.369200548,0.289615676,0.510084356
KMXK0C04450,0.146158585,5.141028643,0.289801224,0.510234601
KMXK0A02650,0.176705921,7.00227277,0.290082379,0.510553012
KMXK0E05730,-0.119073697,6.468947661,0.290278921,0.510722333
KMXK0D00390,0.227768773,5.48776464,0.290431755,0.510814663
KMXK0D01180,-0.16274047,8.46878719,0.291244452,0.512067102
KMXK0H01970,-0.138169622,6.211190005,0.291705017,0.51269977
KMXK0E00490,-0.162763304,6.66124932,0.292313894,0.513585993
KMXK0H00660,-0.206838039,7.132093944,0.292411043,0.513585993
KMXK0D04440,-0.381250012,5.577856695,0.292774769,0.513859158
KMXK0G02040,-0.341125626,5.469323918,0.292859596,0.513859158
KMXK0F03660,0.214059813,4.343529517,0.292869433,0.513859158
KMXK0B06270,0.119710814,8.019209919,0.293000445,0.513911876
KMXK0C04410,-0.122909597,5.946856835,0.293484251,0.514583134
KMXK0E03490,0.225428053,7.436156478,0.293757775,0.514596141
KMXK0B02570,-0.201289326,9.173740063,0.293776826,0.514596141
KMXK0G00400,-0.290869524,4.672526103,0.293917082,0.514596141
KMXK0A04120,-0.162251776,6.386824643,0.294242696,0.514596141
KMXK0D04420,-0.140369946,6.261100487,0.294398296,0.514596141
KMXK0H03990,0.163329019,7.519352206,0.294460869,0.514596141
KMXK0F01820,-0.152442917,6.492420963,0.294466625,0.514596141
KMXK0C01930,-0.182342095,6.11247482,0.294510855,0.514596141
KMXK0C05660,0.157885668,7.294562366,0.294526579,0.514596141
KMXK0B08300,0.309227517,5.742893717,0.294574268,0.514596141
KMXK0B04610,-0.111816103,7.545053762,0.294603763,0.514596141
KMXK0B02450,-0.128700282,6.86088533,0.294878485,0.51489931
KMXK0A00570,0.192831869,10.58631094,0.295635286,0.516043761
KMXK0F04510,0.190250972,6.577966664,0.296031124,0.516557566
KMXK0A05740,0.133303593,7.698938212,0.296241761,0.516747966
KMXK0D05140,0.130781043,7.576052139,0.296481055,0.516854682
KMXK0G04090,0.133502686,8.397978256,0.296506026,0.516854682
KMXK0E03830,-0.29515157,6.536308166,0.296768071,0.517134366
KMXK0B05360,-0.198692723,4.705157641,0.297269314,0.517826616
KMXK0B06300,-0.132321605,5.962357459,0.297368801,0.517826616
KMXK0E05490,-0.12700444,5.634959909,0.297559382,0.517981278
KMXK0A07220,0.140438277,6.168216496,0.297813773,0.518246873
KMXK0A06940,-0.186783399,5.936360534,0.298263783,0.518852583
KMXK0A02490,-0.143975774,6.035366971,0.298604034,0.519267008
KMXK0H00630,0.206142082,5.465495171,0.298712612,0.519278413
KMXK0G04330,0.650398311,4.764817232,0.29898591,0.51957606
KMXK0C03330,0.329963361,1.986648573,0.29921293,0.519637629
KMXK0C02540,-0.144947919,7.590082545,0.299278082,0.519637629
KMXK0E00650,0.14163355,5.295861732,0.299327609,0.519637629
KMXK0B06370,0.137573129,5.80988717,0.299756112,0.520204096
KMXK0H03490,0.148420553,6.406695657,0.299871297,0.520226619
KMXK0E04460,-0.288143605,6.904327109,0.300447836,0.521049228
KMXK0E00820,0.133560769,5.768701778,0.300725229,0.521220077
KMXK0C04330,-0.120313877,5.895973747,0.300784901,0.521220077
KMXK0G03800,-0.184819634,4.359536428,0.300853553,0.521220077
KMXK0F00500,0.11121839,5.798372865,0.302024089,0.523069961
KMXK0E02960,-0.296457462,6.755573518,0.302356887,0.523468216
KMXK0C02320,0.168273876,5.139802154,0.302573768,0.523665583
KMXK0B06330,-0.866415501,8.735667547,0.302818413,0.523709549
KMXK0A00460,0.192828845,3.418145307,0.302918531,0.523709549
KMXK0G02550,-0.101272044,7.477348675,0.30296972,0.523709549
KMXK0B08000,-0.153637101,5.07816988,0.303010731,0.523709549
KMXK0C05390,-0.132864577,5.981974792,0.303286761,0.524008695
KMXK0F04890,0.203005517,8.360419436,0.303503689,0.524205557
KMXK0H02520,0.160031854,5.223513908,0.30433451,0.525211945
KMXK0D04400,0.161648572,5.405469366,0.304430384,0.525211945
KMXK0C01940,-0.190034467,6.388006311,0.304490314,0.525211945
KMXK0E02480,-0.204371171,10.50779333,0.304563921,0.525211945
KMXK0B05870,-0.167976288,7.347440388,0.304602291,0.525211945
KMXK0E00350,-0.150984108,6.934680477,0.304796095,0.525273746
KMXK0G00460,-0.107686884,7.690280163,0.305035783,0.525273746
KMXK0B05740,-0.153020207,5.880297922,0.305036493,0.525273746
KMXK0D00470,-0.101550105,6.452791662,0.305100039,0.525273746
KMXK0A00600,-0.166892414,6.877496446,0.305154119,0.525273746
KMXK0H03380,0.140918395,6.863410379,0.305304735,0.525355341
KMXK0H04000,0.160402628,4.604291627,0.30613503,0.526446496
KMXK0F03590,0.249595046,5.940703005,0.306145703,0.526446496
KMXK0F05820,0.355708703,2.604717608,0.306343396,0.526545633
KMXK0B04010,0.116853433,5.679415897,0.306551777,0.526545633
KMXK0F05210,-0.144060462,5.342834026,0.306588682,0.526545633
KMXK0H02970,-0.202059353,9.689093053,0.306664603,0.526545633
KMXK0B07940,-0.192818675,12.55171214,0.306766229,0.526545633
KMXK0F05440,-0.157249192,8.551436787,0.306910126,0.526545633
KMXK0F04150,-0.277554902,5.5766887,0.306927484,0.526545633
KMXK0G02080,0.187454024,10.36069861,0.307266666,0.526949909
KMXK0C03790,-0.363286827,7.831604171,0.307674199,0.527471092
KMXK0F05570,-0.189589221,9.234317481,0.307901283,0.52768267
KMXK0H01860,-0.394650905,8.268845376,0.308240079,0.527988621
KMXK0G01750,0.133862171,5.461575045,0.308287265,0.527988621
KMXK0H01730,-0.207631828,7.898869278,0.308960606,0.528963837
KMXK0A05610,-0.158307754,6.314836397,0.309107716,0.529037751
KMXK0C01040,-0.242501315,5.953945026,0.30957756,0.529663791
KMXK0A03010,0.191319024,10.2611859,0.31022913,0.530479652
KMXK0B04640,-0.119532742,6.94636342,0.310262853,0.530479652
KMXK0E01010,0.136102966,5.383410231,0.310567607,0.530797444
KMXK0F01710,-0.180356782,10.93344565,0.310657286,0.530797444
KMXK0D06410,0.115676201,6.690154875,0.31083632,0.530925123
KMXK0A05000,-0.139126304,6.292078156,0.311371344,0.531660563
KMXK0A05780,-0.246079592,6.481225053,0.311681613,0.532011874
KMXK0D06240,0.243629413,2.19014576,0.312530778,0.533282488
KMXK0D04020,0.206999763,6.692993667,0.312794661,0.533553895
KMXK0C03660,0.102003742,6.280233197,0.313530608,0.534613178
KMXK0E03070,0.102417351,6.788852269,0.313625727,0.534613178
KMXK0B03770,-0.138694261,5.05391348,0.313740282,0.534629405
KMXK0H04490,0.1182778,6.505394346,0.314155553,0.535089347
KMXK0H01450,-0.262050401,8.196693783,0.314323072,0.535089347
KMXK0G03790,0.114046705,6.076585129,0.314325569,0.535089347
KMXK0F02740,-0.344358589,8.274999675,0.314738798,0.535613668
KMXK0C02250,0.121263406,6.589160477,0.315120847,0.536084596
KMXK0D02500,0.234423663,8.452970946,0.315706078,0.536900747
KMXK0G03880,-0.132530127,5.686816966,0.315882548,0.537021432
KMXK0B08040,-0.164551268,8.432047825,0.316184553,0.537355383
KMXK0D01020,0.138247333,7.413389372,0.316380973,0.53750973
KMXK0C06630,-0.228149104,9.265068101,0.316502034,0.537535986
KMXK0D00770,0.387629043,2.30168156,0.316687458,0.537671502
KMXK0C04760,0.140892842,9.145221903,0.316933868,0.537810608
KMXK0D03500,0.155176007,6.017535855,0.317021702,0.537810608
KMXK0B05110,-0.109812152,7.869828118,0.317086372,0.537810608
KMXK0F01780,0.124462964,6.297589661,0.317308495,0.537898473
KMXK0H00830,-0.172400134,4.161548974,0.317349531,0.537898473
KMXK0E00920,0.154863722,7.452077487,0.317466299,0.537917264
KMXK0A07620,-0.160324206,8.360227681,0.31832879,0.539199182
KMXK0B04390,0.146727431,6.121633111,0.318498473,0.539225206
KMXK0A00170,0.334524796,2.166836085,0.318578991,0.539225206
KMXK0F00900,0.27169998,10.16224861,0.318661968,0.539225206
KMXK0B05470,0.119168442,5.466898909,0.318897798,0.539444929
KMXK0G03370,0.229603832,4.055204948,0.319224229,0.539817716
KMXK0F05230,0.127054188,8.51977802,0.319649856,0.540357944
KMXK0E06170,-0.150897355,8.858449138,0.31998914,0.540494307
KMXK0G03260,-0.175836219,8.872653878,0.320068797,0.540494307
KMXK0G01930,-0.104969125,7.260064132,0.320258058,0.540494307
KMXK0A03180,-0.302398142,8.195471378,0.32035783,0.540494307
KMXK0A00470,0.125178225,6.262952256,0.320369121,0.540494307
KMXK0E04710,-0.108153373,5.897219006,0.320470556,0.540494307
KMXK0D00400,-0.152650763,7.211471932,0.320473835,0.540494307
KMXK0E01730,0.097854184,6.724677003,0.320773115,0.54081986
KMXK0E00930,-0.11292876,6.336158168,0.320899254,0.540853378
KMXK0A07000,0.146523945,7.970617539,0.321165443,0.541122841
KMXK0E00460,0.126986977,6.398613654,0.321604476,0.541487876
KMXK0H00940,0.125863998,7.312140943,0.321631697,0.541487876
KMXK0C03610,-0.11546106,7.424729531,0.321701245,0.541487876
KMXK0G02860,0.416674528,1.486709494,0.322271762,0.542268849
KMXK0A03730,-0.200787515,4.655749693,0.322443799,0.542379028
KMXK0D02550,-0.163440089,7.5682674,0.322633654,0.542519095
KMXK0H03120,0.179996051,11.79827629,0.322825351,0.542662165
KMXK0B00980,-0.104245227,6.907614094,0.323119946,0.542978054
KMXK0G01520,0.173921988,5.41084913,0.323923532,0.544148772
KMXK0B00630,-0.266943413,5.537936776,0.324045925,0.54417478
KMXK0B03760,0.151542957,5.980918601,0.324396393,0.544583654
KMXK0H01300,-0.110230054,6.39344718,0.325827428,0.546805674
KMXK0C03840,0.254380751,10.20969098,0.325935921,0.546807461
KMXK0A04150,-0.119881474,6.696936184,0.32617433,0.547027131
KMXK0A08330,0.347453077,5.494044239,0.326500245,0.547393362
KMXK0B08250,-0.236461817,7.166045019,0.327026739,0.547931427
KMXK0F01000,-0.11740116,6.222884384,0.327103073,0.547931427
KMXK0D05200,0.142818908,7.252100928,0.327144127,0.547931427
KMXK0B06780,0.126550908,6.131796896,0.327554164,0.54830947
KMXK0B06280,-0.135965877,8.367934024,0.327618188,0.54830947
KMXK0H03360,-0.140951922,5.832037563,0.327693008,0.54830947
KMXK0A01100,-0.13344569,5.554983568,0.328811437,0.549824714
KMXK0G02750,0.11043237,7.206869237,0.328857861,0.549824714
KMXK0B03370,-0.106933011,5.960112743,0.328922643,0.549824714
KMXK0C01330,0.105735474,6.545747221,0.329176287,0.550068056
KMXK0A06070,0.193920003,3.57630963,0.329587225,0.550574
KMXK0A04000,-0.135640644,7.933797691,0.330043519,0.551107909
KMXK0E02290,0.173959046,4.63604674,0.330123382,0.551107909
KMXK0E02300,-0.120767506,6.298959148,0.33042115,0.551415364
KMXK0A04640,0.17455499,5.387106611,0.330632402,0.551415364
KMXK0E04660,0.149860015,6.188151467,0.330753292,0.551415364
KMXK0B02880,0.329314899,5.483200978,0.330921612,0.551415364
KMXK0A03650,0.19840448,5.801666058,0.33099006,0.551415364
KMXK0B04380,0.110584669,6.725046032,0.331084545,0.551415364
KMXK0H00330,-0.26757763,7.328353949,0.331116495,0.551415364
KMXK0C01460,0.13806319,7.054883127,0.331174218,0.551415364
KMXK0C04480,0.13389202,6.366770119,0.331844136,0.552350116
KMXK0H02790,-0.196789182,8.712828597,0.332208953,0.552680111
KMXK0B07160,-0.112091129,6.164027926,0.332259556,0.552680111
KMXK0C04240,0.139411596,7.434704681,0.332556867,0.552993941
KMXK0E02720,-0.115711744,7.546272081,0.333261539,0.553984727
KMXK0H00250,0.126548822,7.818137245,0.333539431,0.554265656
KMXK0E04170,0.117985864,5.360569709,0.333709287,0.554354271
KMXK0A03360,-0.176870856,7.028485409,0.333810578,0.554354271
KMXK0F03000,0.13628553,7.972070602,0.334021805,0.554524131
KMXK0F00210,0.106939679,6.381594931,0.334237938,0.554702023
KMXK0G04190,-0.113422366,7.485421828,0.335301298,0.555952591
KMXK0B03430,0.351660372,1.397880597,0.335332998,0.555952591
KMXK0C02260,-0.154638335,5.242057574,0.33545589,0.555952591
KMXK0G03890,0.118319981,7.170583167,0.335512477,0.555952591
KMXK0C00240,0.464234799,3.041388223,0.335537595,0.555952591
KMXK0H00490,-0.154780704,10.21460386,0.336670949,0.557591792
KMXK0A05130,-0.246763282,4.870717537,0.336746006,0.557591792
KMXK0H03440,0.103007909,6.395008736,0.336956569,0.557759003
KMXK0G01110,0.099763267,6.677088921,0.337218478,0.558011071
KMXK0B03380,-0.110884503,6.362800936,0.337452753,0.558217262
KMXK0H04470,-0.115486121,6.117486316,0.337919913,0.558639679
KMXK0G00340,-0.122069855,5.853414143,0.337927617,0.558639679
KMXK0F04200,0.196908564,5.682218196,0.338517163,0.559432584
KMXK0D06060,-0.200597367,9.525326405,0.338765778,0.559661736
KMXK0B05590,-0.143781175,7.231888062,0.339134067,0.559793909
KMXK0A00410,0.135412588,5.987166177,0.339159186,0.559793909
KMXK0C03980,0.111275968,5.749416024,0.339183866,0.559793909
KMXK0F05070,-0.20777943,10.16183968,0.339381228,0.559793909
KMXK0E05890,0.391900571,2.152747083,0.339408432,0.559793909
KMXK0B04270,0.112261289,6.79405507,0.339505658,0.559793909
KMXK0G03980,-0.146642579,8.224619075,0.339704484,0.559940357
KMXK0B02010,-0.124775951,6.195397818,0.34034096,0.560807863
KMXK0A03420,0.156100547,10.77759279,0.340746826,0.561294934
KMXK0D04750,-0.166451569,5.290538671,0.342081108,0.563205624
KMXK0F01470,0.143623575,7.455205311,0.342128053,0.563205624
KMXK0E04340,0.198345469,4.011208371,0.342331669,0.563358615
KMXK0F00350,-0.195812266,9.393880565,0.342549027,0.56353286
KMXK0G01290,0.137847117,6.014401397,0.342752448,0.56353286
KMXK0C02020,-0.127024882,5.598980545,0.342769693,0.56353286
KMXK0C02890,-0.123677888,6.882388368,0.343216373,0.563860709
KMXK0H03860,-0.180321447,5.352214437,0.343240877,0.563860709
KMXK0E03880,-0.231579866,2.824483829,0.343324095,0.563860709
KMXK0G02610,-0.119768331,6.368281556,0.34341222,0.563860709
KMXK0E02970,0.326551594,4.822180684,0.343917442,0.564508152
KMXK0H03350,-0.146936755,4.970035991,0.344159214,0.564722888
KMXK0G02410,0.144591288,6.661927009,0.344416328,0.564962652
KMXK0C03300,0.099288308,7.232734529,0.344740703,0.565312557
KMXK0H00190,0.113337813,6.159204407,0.345105191,0.565727995
KMXK0H01010,0.219653522,4.230767752,0.345543726,0.566264509
KMXK0C05640,0.117048161,5.835407939,0.345713371,0.566270966
KMXK0G00920,-0.131429569,6.75113803,0.345781445,0.566270966
KMXK0F00430,0.120547958,5.90472903,0.345905533,0.566270966
KMXK0A03120,-0.151608578,7.23362448,0.345992673,0.566270966
KMXK0H01740,0.170479873,4.81299259,0.346854413,0.567265358
KMXK0A01980,-0.12534444,8.331057891,0.34699247,0.567265358
KMXK0D05820,-0.236473756,6.895449102,0.347021159,0.567265358
KMXK0G01540,-0.227220191,5.398849938,0.347046036,0.567265358
KMXK0B02960,0.117421888,5.540499743,0.347160201,0.567269799
KMXK0E06050,0.09850817,6.745304516,0.347353482,0.567403474
KMXK0C00570,-0.110265433,7.187285487,0.347928441,0.568160336
KMXK0C02200,-0.257622629,6.076948011,0.348127098,0.568302414
KMXK0F00400,0.128363635,5.562048888,0.349050693,0.569627453
KMXK0C01580,-0.159659125,6.355187369,0.349178394,0.569653213
KMXK0C03690,0.112976534,6.979438666,0.349710691,0.570338808
KMXK0F04320,-0.21692055,6.912003599,0.351228077,0.572630016
KMXK0B02500,-0.097285114,6.493228759,0.351586645,0.573031067
KMXK0C00480,-0.187537209,5.243247895,0.351772954,0.573151196
KMXK0B03090,0.125578839,8.995839966,0.351954968,0.573264251
KMXK0E03510,0.138347015,7.386982069,0.352369524,0.573740532
KMXK0B05040,-0.161133618,8.867351741,0.352490995,0.573740532
KMXK0G03450,-0.14170289,6.630125812,0.352585537,0.573740532
KMXK0F00200,-0.099202665,7.755028994,0.352865906,0.574013251
KMXK0C05030,-0.31136903,4.876490573,0.353120716,0.574244231
KMXK0A06110,0.102703571,6.812031188,0.353534776,0.574733954
KMXK0C00870,0.132756512,5.44757094,0.353972204,0.57526134
KMXK0B06570,-0.096159573,6.903679202,0.35435936,0.575706717
KMXK0G00710,-0.179787393,8.263933408,0.354784791,0.576213971
KMXK0D04500,-0.134900403,6.254067833,0.355533398,0.577245613
KMXK0H04460,0.109022819,5.727314223,0.355934613,0.577712748
KMXK0D04740,-0.162892203,9.327067121,0.35719901,0.57958016
KMXK0E02860,-0.256454055,4.898702763,0.357340401,0.579624805
KMXK0A07050,0.126342578,6.449189259,0.359124142,0.582148679
KMXK0C05880,-0.170521673,6.720502805,0.359125118,0.582148679
KMXK0D02320,0.135166641,6.756169559,0.360276827,0.583725895
KMXK0E04000,0.147524526,5.086024922,0.360327458,0.583725895
KMXK0D06480,0.114152111,6.665395388,0.360604854,0.583894315
KMXK0A06380,0.186380303,6.595051311,0.360698023,0.583894315
KMXK0E05060,0.195853541,6.680239477,0.360775564,0.583894315
KMXK0C04440,-0.1471533,5.771395747,0.360981931,0.584042603
KMXK0A06590,-0.235681909,6.316241153,0.361234072,0.584264832
KMXK0E02160,-0.28135991,4.044820002,0.361437007,0.58440736
KMXK0H01680,0.149472554,8.924090296,0.362214545,0.585478575
KMXK0B08130,0.148532613,10.87787016,0.362615732,0.585940976
KMXK0E04240,-0.10936676,7.206173108,0.363316687,0.586887318
KMXK0D06190,0.104053292,6.081670061,0.363468851,0.586946844
KMXK0A04580,-0.235666693,5.792377198,0.36359993,0.586972293
KMXK0G03250,-0.154334373,5.680042569,0.364363074,0.58801777
KMXK0C00350,0.145423032,9.088639137,0.365274861,0.589117599
KMXK0B02830,-0.217328085,8.985094171,0.365364536,0.589117599
KMXK0B03190,0.134561013,9.908735286,0.3653918,0.589117599
KMXK0E06140,0.109561218,6.761294339,0.365726287,0.589226656
KMXK0B06580,0.109240809,6.60003507,0.36580042,0.589226656
KMXK0D06020,0.142713104,8.187400011,0.365806725,0.589226656
KMXK0A07640,0.118483023,7.468213308,0.366324776,0.589874442
KMXK0C01990,0.092650143,6.386839753,0.367092387,0.590923546
KMXK0D05250,0.133486111,6.562959525,0.367224276,0.590926448
KMXK0H01530,-0.178344464,9.233791336,0.367326381,0.590926448
KMXK0B05080,-0.178547223,8.401468983,0.367959309,0.591757625
KMXK0F03270,0.153511551,4.512658352,0.368619639,0.592632332
KMXK0G00820,-0.137300169,5.526922456,0.368944073,0.592927802
KMXK0B04830,0.127872138,6.167766791,0.3690364,0.592927802
KMXK0E03640,0.854847036,-0.04177075,0.369358217,0.593061234
KMXK0B03070,-0.131108622,5.096475876,0.369371317,0.593061234
KMXK0G03120,-0.185246133,9.703693087,0.369468993,0.593061234
KMXK0H03620,-0.111469564,7.800185301,0.369724353,0.593139376
KMXK0E01770,0.116090978,7.255386236,0.369750735,0.593139376
KMXK0E01280,-0.098175313,7.20738998,0.370085165,0.593488813
KMXK0C04880,-0.122640387,8.202315374,0.370631411,0.5941776
KMXK0D00490,0.128066045,6.837642823,0.370935138,0.594477284
KMXK0F01400,0.15559233,5.23693173,0.372305592,0.596485824
KMXK0G03490,-0.113635591,7.635107303,0.372855596,0.597179038
KMXK0B03790,0.113188333,8.315346868,0.373175513,0.597503417
KMXK0D05350,-0.094512323,7.014515787,0.373626287,0.598037043
KMXK0C01920,-0.33407758,4.679656119,0.373964093,0.598389574
KMXK0F01060,-0.240021875,7.670001146,0.374293992,0.598729232
KMXK0H02380,-0.148442136,6.254850497,0.374574598,0.598989853
KMXK0D02310,0.101141559,7.057273347,0.375163519,0.599743188
KMXK0F04640,-0.13936497,7.047858085,0.375512547,0.600112672
KMXK0D01400,-0.261625708,4.239563821,0.375799297,0.60038243
KMXK0C00290,0.109474667,6.629461642,0.376695136,0.601156296
KMXK0H00110,-0.148548561,6.337946114,0.376752318,0.601156296
KMXK0D03000,-0.143092081,5.351269733,0.376820291,0.601156296
KMXK0A08190,0.155900692,7.55844109,0.376841143,0.601156296
KMXK0B05680,0.248084008,10.43051198,0.376874212,0.601156296
KMXK0C05670,0.105747232,6.704209067,0.378134492,0.60297762
KMXK0F00260,-0.128049794,9.939326639,0.378316365,0.602983711
KMXK0C00680,-0.113659285,7.162380814,0.378458118,0.602983711
KMXK0H01040,-0.112569412,6.60641337,0.378493705,0.602983711
KMXK0A02520,-0.108834564,8.078182849,0.379147226,0.603724226
KMXK0C01230,0.165628261,4.848738856,0.379229543,0.603724226
KMXK0A02300,-0.098329855,7.132232131,0.379314357,0.603724226
KMXK0C05400,0.119258666,8.165604575,0.379621121,0.604023604
KMXK0D03270,-0.097996972,6.744941301,0.380300142,0.604914913
KMXK0G01630,-0.163638052,6.609920014,0.380675902,0.605323443
KMXK0G02700,-0.138203578,4.272242605,0.381090211,0.605549903
KMXK0B02420,0.127574076,5.496727131,0.381187717,0.605549903
KMXK0H03960,-0.121363565,6.975767786,0.381278207,0.605549903
KMXK0H00290,0.116022529,7.093931977,0.381294192,0.605549903
KMXK0E04470,0.129468939,5.305970338,0.381467832,0.605636702
KMXK0E01530,0.09881177,6.908217451,0.381791166,0.605961034
KMXK0B05140,0.101419968,5.550447704,0.382331294,0.606594969
KMXK0F04880,-0.109897061,6.292677069,0.38242893,0.606594969
KMXK0G01000,-0.21571814,5.059982854,0.382601296,0.606679313
KMXK0G02910,-0.131492854,8.889235025,0.382967029,0.607070127
KMXK0D04370,0.115346307,6.436147662,0.383701936,0.607932242
KMXK0C04320,0.111468204,5.832946281,0.383749763,0.607932242
KMXK0B07280,-0.103996005,6.209229924,0.383897022,0.607976305
KMXK0D04520,-0.280015552,5.010201586,0.384345109,0.608496611
KMXK0E03650,0.648240414,10.27157091,0.384630463,0.608497407
KMXK0E02150,-0.113328028,7.121312201,0.384647736,0.608497407
KMXK0F02310,-0.115609993,6.939842171,0.384742235,0.608497407
KMXK0F04710,0.095423742,7.292049723,0.384823802,0.608497407
KMXK0A06800,0.094026976,6.487865916,0.385131683,0.608795113
KMXK0C01310,0.10049147,6.85620791,0.385266172,0.608818632
KMXK0E00720,0.107113523,5.836694299,0.386277289,0.610227002
KMXK0B06260,0.311362964,6.124957653,0.387360993,0.611623411
KMXK0B04120,-0.14146748,6.235350462,0.387401547,0.611623411
KMXK0E00870,-0.157716382,4.753655133,0.387946006,0.612165991
KMXK0H03780,-0.308278443,2.213028048,0.387985754,0.612165991
KMXK0G02200,0.142303173,6.82912409,0.388545198,0.612515679
KMXK0B06860,0.101724295,7.569427223,0.388548247,0.612515679
KMXK0A05980,0.097390208,7.212671369,0.388568394,0.612515679
KMXK0C03520,0.122076838,6.110430052,0.388983658,0.612817204
KMXK0G01780,0.100570004,7.730366917,0.389108315,0.612817204
KMXK0E04670,0.088478863,7.150481099,0.389120865,0.612817204
KMXK0E04800,-0.307376933,5.459721244,0.389248075,0.612827932
KMXK0B06850,-0.125528792,8.292959677,0.389418187,0.612829323
KMXK0H00670,-0.182782687,6.938569031,0.389489757,0.612829323
KMXK0B06980,-0.216851243,6.51802506,0.389720541,0.613002953
KMXK0E02890,0.14514986,7.373463867,0.39009652,0.613366305
KMXK0C06940,0.098491045,7.985583524,0.390192553,0.613366305
KMXK0A02580,0.099263527,6.552461851,0.390650989,0.613897356
KMXK0F04410,-0.164789998,9.778100487,0.39112979,0.614360844
KMXK0B04500,-0.169047495,5.894978223,0.391187327,0.614360844
KMXK0D03720,0.183685533,4.964407467,0.392781421,0.6166741
KMXK0F00700,-0.084197922,7.320040972,0.39302581,0.616700541
KMXK0F02130,0.10595727,6.008485684,0.393151276,0.616700541
KMXK0D01960,-0.200937094,6.059710483,0.393427483,0.616700541
KMXK0A00560,-0.124189265,8.501591703,0.393433153,0.616700541
KMXK0C02870,-0.090586227,6.543301368,0.39350549,0.616700541
KMXK0D00160,-0.153748205,6.703768727,0.393525218,0.616700541
KMXK0C01060,0.402030673,8.484886237,0.39407885,0.617266813
KMXK0G04030,-0.147721957,7.523487109,0.394129104,0.617266813
KMXK0D01650,-0.10757203,6.955037112,0.394476999,0.617621632
KMXK0B05030,-0.119106924,6.727867986,0.394910621,0.618110413
KMXK0H01110,-0.107691372,6.676738074,0.395071494,0.61817212
KMXK0D02130,0.091671618,6.908103492,0.395275847,0.618301802
KMXK0G03810,0.093554513,6.796487643,0.395518728,0.618415673
KMXK0H00210,0.108959381,5.75476042,0.395591637,0.618415673
KMXK0B06210,-0.429174571,1.287029337,0.395729534,0.618441304
KMXK0F04990,-0.213772694,5.56939288,0.396745993,0.619839504
KMXK0B02160,0.416301081,3.209453252,0.396993971,0.620028242
KMXK0B00430,0.121399557,6.319224451,0.397110426,0.620028242
KMXK0A02890,0.131655486,7.587840033,0.397503989,0.620452408
