,logFC,-log10Pval
CENPK1137D_1421,0.901588200490678,5.23941346311376
CENPK1137D_4826,0.768518030122587,5.23941346311376
CENPK1137D_2056,0.849690346737878,5.22054424967944
CENPK1137D_667,0.7977422739857,5.22004615453479
CENPK1137D_1769,-0.835234183169206,5.21378888041315
CENPK1137D_597,0.798914147718259,5.20661128924871
CENPK1137D_2646,0.832721879683748,5.18799919849251
CENPK1137D_4280,-0.791676751930721,5.18795783171045
CENPK1137D_1488,1.0019628873715,5.17064022687187
CENPK1137D_145,0.794414620438563,5.16115106517389
CENPK1137D_5260,0.803894382003315,5.16115106517389
CENPK1137D_5327,1.2976422333663,5.14971675907607
CENPK1137D_1764,1.0428360472652,5.12927396450419
CENPK1137D_2532,1.04953178467705,5.12927396450419
CENPK1137D_1399,-0.876495120887642,5.12927396450419
CENPK1137D_2612,-1.96392744435473,5.12174008253727
CENPK1137D_3074,-0.910573920658848,5.10415057625404
CENPK1137D_2351,-0.779324644752352,5.10372478282005
CENPK1137D_2697,0.889321052602739,5.07481120724199
CENPK1137D_3235,0.863033807302104,5.07481120724199
CENPK1137D_2118,-0.759018700425278,5.05730449866323
CENPK1137D_2098,-0.929099279477222,4.99974011325581
CENPK1137D_3419,0.974866610757378,4.99432516231577
CENPK1137D_2420,-0.775224581970017,4.99432516231577
CENPK1137D_2469,0.784667969949352,4.9662319553553
CENPK1137D_2464,-0.972745567081871,4.9662319553553
CENPK1137D_1520,-0.835452197700898,4.9662319553553
CENPK1137D_5044,0.936495391829884,4.95004271492092
CENPK1137D_3715,0.847888020616939,4.94247381686208
CENPK1137D_952,0.919079055534298,4.94212274062597
CENPK1137D_531,-0.886373484614772,4.9390792747651
CENPK1137D_3114,-0.931806769147352,4.93743412181501
CENPK1137D_1494,0.944199031924345,4.93285897830237
CENPK1137D_3443,-0.828565202162954,4.92805892504286
CENPK1137D_999,-1.14570293243821,4.91611631652588
CENPK1137D_1382,0.761816606667996,4.91001209148282
CENPK1137D_3173,-0.79806100933426,4.9081044949063
CENPK1137D_3399,0.916331688584922,4.89950631327748
CENPK1137D_3264,-0.821569906646811,4.89950631327748
CENPK1137D_704,-1.71253383772484,4.87842628657187
CENPK1137D_3558,-0.75872247579303,4.8625560891589
CENPK1137D_1946,0.795143601983067,4.85466174525777
CENPK1137D_4178,-0.832161322113711,4.85466174525777
CENPK1137D_352,-0.818042881017536,4.85352947423772
CENPK1137D_2938,-1.43192576517931,4.85352947423772
CENPK1137D_28,-1.05447480623124,4.84930912033037
CENPK1137D_2156,0.887772564969855,4.84891166290977
CENPK1137D_3618,-1.13982088653705,4.84672471714966
CENPK1137D_4560,1.1021123521842,4.83239703815618
CENPK1137D_1821,-0.972833321361196,4.81100306523317
CENPK1137D_1564,-0.781470859265377,4.80542795621053
CENPK1137D_2141,0.818877544576647,4.79858970064283
CENPK1137D_2642,-0.868871930141348,4.79452231441087
CENPK1137D_2992,0.827353915905819,4.79135999168952
CENPK1137D_4109,-1.33809683198039,4.78577862036708
CENPK1137D_4032,0.957346995222438,4.78577862036708
CENPK1137D_4867,-0.762601216238792,4.78445627953233
CENPK1137D_3229,0.980396188354796,4.78340389468074
CENPK1137D_3797,-0.894069888956633,4.7655960548587
CENPK1137D_3319,-0.950269870981539,4.76107906945043
CENPK1137D_1886,0.840438722441189,4.76107906945043
CENPK1137D_776,-0.84554648700055,4.75381330463914
CENPK1137D_3120,-0.752517910341776,4.74162405728065
CENPK1137D_3611,0.780847917928948,4.72707507897973
CENPK1137D_3266,-0.770761202312455,4.71294553773063
CENPK1137D_2344,-0.9769575155161,4.71293922247461
CENPK1137D_4459,-1.05833799980401,4.7054268823191
CENPK1137D_3373,0.902691385027037,4.69598445560726
CENPK1137D_730,0.963720917463222,4.69266685823574
CENPK1137D_5449,-1.10820299154927,4.69266685823574
CENPK1137D_2017,0.923015641605837,4.68247977975955
CENPK1137D_1516,0.918728784354044,4.68051736188119
CENPK1137D_3103,-0.764493785769574,4.65069492600898
CENPK1137D_4906,0.886559808464065,4.6440974342328
CENPK1137D_1679,-0.828376442866202,4.6306456892226
