,logFC,-log10Pval
YLR194C,-1.50133679738253,13.3845025592165
YBR005W,-1.25917067072233,13.3403176057777
YHR044C,1.65546144121075,13.3075813573075
YGL253W,1.23815542575475,13.0228415562357
YNR056C,-3.86387506325837,13.0085834514583
YPL230W,-1.49888028715479,12.8339534465107
YBR056W-A,-1.91325047369601,12.8078734824939
YCL009C,-1.06957083486819,12.7299691322849
YNL093W,-1.11375483433971,12.6948553749521
YLR296W,1.95142212566332,12.3675634742078
YLR237W,-1.66748384475073,12.3413995931281
YGR127W,-1.31829795245952,12.2902625161578
YDR070C,-1.2081195052621,12.1847729402773
YOR161C,1.58700998321933,12.1532759586388
YPR184W,-1.01427568658891,12.0036696079624
YGL259W,2.14749621721787,12.0025657486708
YPL170W,-1.40988468195236,11.9329666244873
YLL026W,-1.44098194905715,11.9317697993947
YNR064C,-3.05233854223378,11.8585163002301
YGR236C,-1.5675444825104,11.7586783072379
YJR109C,-1.51759242246002,11.7421027063813
YHR209W,-1.12698603838264,11.6603640620669
YHR138C,-1.18878013497201,11.6431313475182
YDR357C,-1.0453804639705,11.6431313475182
YLR297W,-1.17182913751482,11.4949437996622
YGL156W,-1.04933877459474,11.4949437996622
YBR145W,-1.9198005582602,11.4497399837851
YER073W,-1.13366875769467,11.3857779144512
YML075C,-1.08684590756124,11.3214435408851
YDR261W-B,1.05226235345638,11.3024569130137
YLL028W,-1.23458800893432,11.2200182440097
YMR250W,-1.08516954508401,11.1753105329242
YIL101C,-1.45799347838809,11.1704377917344
YGR049W,-1.59555484762003,11.1534182654092
YBR056W,-1.0131118289854,11.0467052640696
YOR237W,-4.07749572659338,10.993361025078
YLR307C-A,-1.35766450170252,10.957272614911
YDR134C,-1.47046849967766,10.9266813343572
YOR382W,1.59885932701486,10.8861163078494
YNR060W,1.41531516978699,10.7432636844139
YMR053C,-1.10391910225444,10.4937958136178
YER096W,-1.39350853984574,10.2775603898389
YHR097C,-1.19914768782509,10.1733149083485
YOR247W,1.245010342119,10.0389961241711
YOL136C,1.13360058761705,9.99076959479731
YNL160W,-1.26443323398322,9.88495067265563
YDR453C,-1.83985807310399,9.88495067265563
YPR149W,-1.02238499452742,9.87340839926837
YPL250C,-1.53335273344462,9.86394742030723
YGR256W,-1.23550428570219,9.713581579812
YOR383C,-1.12452211006885,9.55637655770988
YFL003C,1.37224817187586,9.553221592181
YML066C,2.56474112598734,9.52708490992675
