genes,logFC,logCPM,PValue,FDR
YFL041W-A,-1.44974291357537,2.25080265640098,0.000258944648729408,0.00103870933354767
YLR324W,-0.504880013602682,6.49964750394401,0.000259316616331226,0.00103870933354767
YKL094W,-0.520794480336679,7.88511533216597,0.000259364896462946,0.00103870933354767
YEL029C,0.624949207250409,5.80576446407221,0.000259406365734687,0.00103870933354767
YBR244W,-0.590640334103847,4.57744493077353,0.000260381087480531,0.0010418867453118
YLR357W,0.53767104547796,6.94003286639313,0.000261065778427417,0.00104390001805121
YBR151W,0.915754840958169,7.81926706854576,0.000261643118364668,0.0010454815362035
YGR169C-A,1.2995723899974,7.25540635581873,0.000263345768397873,0.00105155428353317
YML020W,0.61663701312491,6.4759801319189,0.000264683812343024,0.00105616372031394
YDL035C,0.618097816515841,7.16267506482618,0.000266462991048667,0.00106252579648394
YNL279W,0.667007079353012,3.96947983012503,0.000267214421261466,0.00106478372990536
YAL035W,0.545814520760419,8.89843711056137,0.000268388895845024,0.00106872309633579
YDR284C,-0.808739811399115,6.2866273697712,0.000269289507187601,0.00107156724313405
YOR152C,-0.858336642367223,5.75191841175027,0.000271032520301147,0.00107775725569267
YLR139C,0.835021860901155,5.74888871448107,0.00027139298032705,0.00107844480779581
YLL059C,-0.894005266841472,2.68988381591758,0.000272960181362095,0.00108392337212158
YBR083W,0.753788456871255,7.77147648893557,0.000273231125151895,0.00108425049663451
SCR1,1.2130241549168,1.96640633096399,0.000273858170143144,0.00108598929539523
YDR488C,0.559624156047417,5.19373326763461,0.0002751377329501,0.0010903114848126
YOL042W,-0.706956038954975,5.84143245681098,0.000275787448398568,0.00109213349055907
YDR342C,0.621615264200947,9.07233910472345,0.000281956845440278,0.00111579618808093
YMR087W,-0.613910173641734,4.84197724409307,0.000283359079364274,0.00112057407589035
YGR068C,0.607402898136687,5.10994266827622,0.000284797217415262,0.00112548728531804
YOL017W,0.482985260996251,5.83932106006352,0.000285359068397026,0.00112693313412287
YDR403W,0.716607292942728,4.60617586873787,0.000285946213246468,0.00112847681960686
YKL141W,-0.599806097501195,9.05098513651999,0.000287271508926844,0.00113243895613069
YJR056C,0.614012636121797,5.92159074213675,0.000287344075999075,0.00113243895613069
YBR118W,-0.804582359658071,10.9718570654716,0.00028857772127984,0.00113652184750622
YOR130C,-1.02050717749335,5.50361750299042,0.000290767317018501,0.00114436144617138
YCL009C,-0.710957480228062,8.20818809038543,0.000294993947648329,0.00116020191448556
YDR531W,-0.876477340612666,7.18784477067634,0.000297712221952637,0.00117009246495397
YLR363C,-0.558228930146898,4.84503223788855,0.000302268851657043,0.00118718982037432
YLR067C,0.4461893611932,5.88295990325325,0.000303594896703354,0.00119158406555924
YDR459C,-0.456208831177537,5.70353953867629,0.000307600244790256,0.00120648117840653
YER027C,0.678065650446711,6.88257091957366,0.000308077640851529,0.00120700778638928
YML086C,-0.440616894491328,7.39816920145866,0.000308154335725123,0.00120700778638928
YOR038C,0.427618962712043,6.29132854575729,0.00031176436351336,0.00122031660326877
YFR011C,0.667785359526754,7.85769741046407,0.000314315232711723,0.00122946434564109
YLR408C,-0.72355558896732,4.0993358048624,0.000315797829983376,0.00123442387654957
YOR028C,-0.987225314486872,4.56126025837294,0.000317606560227829,0.00124065062588996
YBL079W,0.434033839542871,7.17981126142192,0.000317824333185258,0.00124065846287524
YCL034W,-0.474767235015604,6.95525500900574,0.00031982052506619,0.00124760381216458
YBR109C,-1.02708584489228,7.8574215637541,0.00032283885936833,0.00125852436702908
YNL041C,0.441172812518263,6.69481715011018,0.0003246288784694,0.00126452157360344
YKL105C,0.583723686341779,6.93389801907894,0.000324817106819528,0.00126452157360344
YMR280C,-0.532530945644234,6.62734025392593,0.000325629762798624,0.00126682756163199
YIL077C,-0.48151435020882,6.47711194013722,0.000326902186608488,0.00127091789925545
YNL073W,0.427673420407423,7.11198852087623,0.000327665679771295,0.0012730254450574
YER109C,0.742453283647807,5.9568596871897,0.000330675746097506,0.00128385249160072
YFR008W,-0.668473407327833,4.97329605829562,0.00033234315334036,0.00128945555445821
YER099C,0.460277703734898,7.03724615501787,0.000334923179007277,0.00129858953424939
YLL041C,-0.593102870454274,10.0781040493167,0.000337493225008109,0.00130767253625109
