genes,logFC,logCPM,PValue,FDR
YER069W,-1.09265603986724,9.67943296286153,1.91832385586149e-07,1.0921150664558e-05
YHR007C,-1.46270514497527,11.69763337796,2.01825145929922e-07,1.13773979323241e-05
YBR201C-A,0.880586257233988,4.75143205656714,2.04430949081165e-07,1.14124073516184e-05
YER081W,-1.32086742373573,7.65820681247781,2.51185808079973e-07,1.3887676889037e-05
YIR034C,-0.739729154197561,8.29100682791086,2.94651203623017e-07,1.61356611507843e-05
YLR081W,1.76303347051161,2.78460809518013,3.00364628097063e-07,1.62933642599822e-05
YER062C,-0.717712295805481,6.20088128839435,3.1956325839044e-07,1.71727919228508e-05
YLR303W,-0.866242696721978,11.1662551820811,3.32202656331295e-07,1.76867154991199e-05
YOR381W-A,2.11375102211327,2.32297450128342,3.75442418628589e-07,1.96690119826071e-05
YLR367W,-0.80607639899293,7.93653494168366,3.76276750971615e-07,1.96690119826071e-05
YML131W,-1.6851447548746,9.20575065988484,3.87538808915694e-07,2.00752085699571e-05
YIL037C,1.53126006723812,5.52817776102336,4.27969021955107e-07,2.19716238950167e-05
YPL266W,-0.649484981101043,6.36939040179244,4.69535247811602e-07,2.38922803089975e-05
YOR328W,1.13496053555399,7.55133602516779,4.78021017491358e-07,2.41107092155729e-05
YJR078W,0.808894913134803,6.67864554685787,5.55573289550229e-07,2.77786644775115e-05
YIL159W,0.65012714075056,5.3576033611402,6.00660955085011e-07,2.97741421701622e-05
SRG1,1.18007350186704,5.29330562603444,6.47546353611752e-07,3.18238592586972e-05
YFL011W,1.45383230199099,5.14333551600115,7.96511778558555e-07,3.88130739551838e-05
YGL131C,0.598698964591944,6.1395358902442,8.75010462072034e-07,4.22799172849933e-05
YLR355C,-1.13925280407088,10.9722424368355,9.35795988311963e-07,4.48402244399482e-05
YOL140W,-1.15432308906251,7.23621641445127,1.00983298042231e-06,4.78153980306616e-05
YGL071W,0.761980239978728,6.31225561198299,1.01451801038969e-06,4.78153980306616e-05
YGL263W,-2.10645009674866,1.15318413228261,1.04910104941747e-06,4.89802520719236e-05
YJL082W,0.647660355290812,7.92657186003679,1.05626978381192e-06,4.89802520719236e-05
YJL084C,0.65916907186623,6.86722642980547,1.07728097229555e-06,4.95549247255952e-05
YDR047W,-0.703069801760671,6.89163946312762,1.11993583961926e-06,5.11081831572282e-05
YIL164C,-0.978760279848096,5.51853994837621,1.15813391872558e-06,5.24351971076543e-05
YER073W,-0.820537761356183,8.566697747269,1.31435976468153e-06,5.9043505054053e-05
snR86,0.695276422993978,5.51582394196323,1.33939842430318e-06,5.97018677499481e-05
NME1,1.54172654248816,2.16664028152774,1.41979667696061e-06,6.27986991732575e-05
YJR048W,-0.90213741805497,8.98558040250995,1.49624291597334e-06,6.56747844797459e-05
YDR009W,0.660010201212295,5.84596054927784,1.52612216137472e-06,6.64312216478994e-05
YER052C,-0.725845004234584,8.94385178383868,1.53658303985576e-06,6.64312216478994e-05
YMR015C,-1.39114773303878,10.1607075941723,1.57207086270774e-06,6.74582646311158e-05
YMR101C,1.20748610487312,3.13986159330664,1.64948150413086e-06,7.02556936944623e-05
YDR173C,0.761724695120317,6.12089068063113,1.80060122582821e-06,7.61283606508249e-05
YDR403W,0.786105971233575,4.64965483056785,1.83735205077781e-06,7.66174625678025e-05
YMR284W,0.735356529882671,6.53724553110892,1.83881910162726e-06,7.66174625678025e-05
YEL016C,0.702225179807244,5.46326326618475,1.90987074443919e-06,7.90054444642113e-05
YOR130C,-1.10237689211617,5.47122464138131,1.95150758543457e-06,8.0151204401777e-05
