,V1,V2,V3,V4
CENPK1137D_3565,0.0245023442208333,0.0314611133666667,0.0370436881416667,0.0436539015625
CENPK1137D_5286,0.247677668583333,0.359743460041667,0.307756520708333,0.220979908666667
CENPK1137D_4815,0.150928745833333,0.1610959488875,0.152136153041667,0.0738989021375
CENPK1137D_1864,0.135926398575,0.179811557604167,0.148412026625,0.129583273254167
CENPK1137D_3400,0.0905889024083333,0.168318807041667,0.150733139945833,0.077919309125
CENPK1137D_2665,0.164605877875,0.16318669225,0.161088391041667,0.0640533898791667
CENPK1137D_908,0.0914906308583333,0.111957295416667,0.114330113604167,0.0952360060833333
CENPK1137D_2043,0.102125501366667,0.17538202675,0.149895550420833,0.113613410108333
CENPK1137D_1246,0.115220790604167,0.1116587589375,0.0780834017625,0.146232449783333
CENPK1137D_5198,0.0714280004291667,0.062849289925,0.0912528400041667,0.0860445754875
CENPK1137D_2105,0.0286633240291667,0.0192925507916667,0.0293313184541667,0.0168648796525
CENPK1137D_2883,0.0241538839083333,0.0348889774583333,0.0319977776416667,0.0252046794916667
CENPK1137D_2468,0.0490221067666667,0.0403302865125,0.0538230858,0.0177187897391667
CENPK1137D_28,0.1377595490875,0.1552544396875,0.173942187291667,0.106226777983333
CENPK1137D_349,0.0258722175833333,0.0370584471708333,0.0255630070666667,0.0386508247333333
CENPK1137D_3068,0.0405927901125,0.0709665819666667,0.0435175379625,0.0458820862333333
CENPK1137D_2443,0.0832222335291667,0.0871793245291667,0.1058507144125,0.1323645300375
CENPK1137D_3015,0.0742000028916667,0.0961856155,0.0749923050791667,0.0820871284666667
CENPK1137D_1409,0.100565173483333,0.115213351245833,0.118331338495833,0.121966384458333
CENPK1137D_903,0.042375641975,0.0579513764708333,0.0517549766833333,0.0264517745041667
CENPK1137D_1369,0.0756313525291667,0.0787577697,0.0659833217875,0.0326404231375
CENPK1137D_4014,0.0389142114229167,0.0548183676333333,0.0500091338583333,0.0476495547333333
CENPK1137D_2502,0.0618364189166667,0.0913025683458333,0.0717179703541667,0.137209861375
CENPK1137D_5167,0.0681560344833333,0.0766357669125,0.1049973909875,0.0934514910875
CENPK1137D_1225,0.0268183641625,0.0261804489,0.0273515781333333,0.0213244745541667
CENPK1137D_5016,0.0823802272375,0.0802078177375,0.042156799,0.0919736662708333
CENPK1137D_543,0.0635722031875,0.0564305383916667,0.0532614881083333,0.0663504353458333
CENPK1137D_2301,0.167204722708333,0.216747824041667,0.223990630583333,0.129272157833333
CENPK1137D_2549,0.104076287733333,0.0924427157583333,0.110929103629167,0.13149188655
CENPK1137D_4704,0.129158783354167,0.143145349429167,0.1253577223625,0.144361806458333
CENPK1137D_4149,0.0669924248958333,0.0822726191375,0.0727390736375,0.0683043423125
CENPK1137D_4205,0.152589956579167,0.242651042916667,0.184950431625,0.1896426585
CENPK1137D_1572,0.1387912247125,0.0907885207541667,0.116568607141667,0.040753951225
CENPK1137D_576,0.0361348478666667,0.050556203675,0.0557630049041667,0.0662102783833333
CENPK1137D_2232,0.209769957916667,0.111921447829167,0.214955443916667,0.139075323508333
CENPK1137D_2420,0.0629236264,0.0605026792666667,0.0898947157083333,0.0371830898333333
CENPK1137D_5218,0.0336950100541667,0.0482774779125,0.0300123449325,0.0411967137791667
CENPK1137D_1822,0.0823724170458333,0.0978266113916667,0.102174825091667,0.0450883528166667
CENPK1137D_104,0.154978358208333,0.163570383541667,0.121004375895833,0.11468444555
CENPK1137D_5,0.156759609583333,0.16677134355,0.167235978983333,0.153089174566667
CENPK1137D_4321,0.0632366618041667,0.0598281963791667,0.0741775004416667,0.0769257669166667
CENPK1137D_4594,0.0354344096041667,0.0630321,0.0417831350041667,0.0272130970708333
CENPK1137D_1075,0.119654959433333,0.127941988325,0.118817933925,0.145234957708333
CENPK1137D_2566,0.148309079291667,0.125459955425,0.1310201644625,0.211424360041667
CENPK1137D_4599,0.0794889766083333,0.056150166625,0.0483060144041667,0.0612969550708333
CENPK1137D_5435,0.0296429835083333,0.0319162243458333,0.0404538559791667,0.021772185825
CENPK1137D_3723,0.0621625583958333,0.061443406675,0.0671641373083333,0.0442496749583333
CENPK1137D_4114,0.0349021446791667,0.0455320405708333,0.0533927420041667,0.0508104573666667
CENPK1137D_4981,0.1169140723375,0.1034174627375,0.146890987308333,0.111897007104167
CENPK1137D_1083,0.0345747143875,0.038549751225,0.0406509955416667,0.0341124332625
CENPK1137D_1979,0.094130780725,0.047991843175,0.0580680690583333,0.02965607965
CENPK1137D_5259,0.0560508769875,0.0716814062375,0.0505627551166667,0.0529653785791667
CENPK1137D_3185,0.0187343132958333,0.0393052240583333,0.0342626148333333,0.0326508818208333
CENPK1137D_725,0.179227827666667,0.177016467625,0.151263899291667,0.0969101901958333
CENPK1137D_5440,0.110730024520833,0.183500535291667,0.164080070208333,0.135821314316667
CENPK1137D_3619,0.0519660190291667,0.0597589919541667,0.0730431207375,0.0644654463416667
CENPK1137D_184,0.0907824720875,0.0963294019375,0.074237440725,0.0438212837875
CENPK1137D_300,0.110703640558333,0.147920758433333,0.166781935579167,0.183170393791667
CENPK1137D_4054,0.172346756491667,0.10490838365,0.0912772490208333,0.139903944316667
CENPK1137D_5140,0.0850817289916667,0.0892673098708333,0.0749674389625,0.106327613416667
CENPK1137D_5425,0.0526136628333333,0.0825494667041667,0.0718329940666667,0.0487318817916667
CENPK1137D_3310,0.0260235293833333,0.0276714702916667,0.0282176026958333,0.0987133261875
CENPK1137D_4958,0.0374799342875,0.0367380171625,0.0314731892583333,0.0323269829208333
CENPK1137D_4353,0.0538561573291667,0.0523234911,0.0705209725875,0.142208099291667
CENPK1137D_2983,0.0691214829458333,0.0729790766041667,0.0854111451291667,0.0758182448125
CENPK1137D_2875,0.0369088601941667,0.0529891135333333,0.0620665106583333,0.0298002521375
CENPK1137D_4660,0.0207143834666667,0.0313988038708333,0.0425308306958333,0.0278677140679167
CENPK1137D_2824,0.0477484986625,0.0499683761833333,0.0471870237833333,0.0570740053333333
CENPK1137D_500,0.0329970178833333,0.0557094790541667,0.0622287067458333,0.054074522
CENPK1137D_340,0.179139105708333,0.0811849235,0.172727786125,0.1115231554125
CENPK1137D_239,0.107640381695833,0.0759699023583333,0.137225787558333,0.0688745375791667
CENPK1137D_3969,0.0469742043208333,0.0459462476333333,0.0425284648041667,0.0437168708541667
CENPK1137D_3140,0.1368687400625,0.176126151791667,0.136153908795833,0.101832064066667
CENPK1137D_2928,0.0896513818666667,0.0547184708541667,0.0851837423,0.10303208325
CENPK1137D_3186,0.0898927630666667,0.1112021381,0.0728783971125,0.0754837240208333
CENPK1137D_718,0.067861144075,0.0579762906416667,0.1166773587625,0.136586607529167
CENPK1137D_550,0.0676257073708333,0.100435189858333,0.1173996574375,0.0760579246583333
CENPK1137D_403,0.0599881024833333,0.120348738533333,0.0810780500916667,0.106052265920833
CENPK1137D_5424,0.0971084585375,0.102315453858333,0.113121385195833,0.0446410154375
CENPK1137D_341,0.0383254057625,0.04061807745,0.0461437739208333,0.0554482192
CENPK1137D_1156,0.0544705783166667,0.1135733105125,0.1009042095375,0.0671031980791667
CENPK1137D_4804,0.0484043707916667,0.0467005240416667,0.0715374396041667,0.0437957392791667
CENPK1137D_1236,0.0656809389375,0.0878729374416667,0.10677777965,0.103452963291667
CENPK1137D_5292,0.30938206325,0.350052190208333,0.273382381166667,0.318194839833333
CENPK1137D_1914,0.129801551954167,0.112772316958333,0.129724713641667,0.121074519425
CENPK1137D_1711,0.0617935031041667,0.0496838740875,0.0755536640541667,0.0679558206791667
CENPK1137D_3964,0.1237294356875,0.118606834741667,0.172593254583333,0.152325107125
CENPK1137D_5050,0.128977567095833,0.0746804395,0.128564160525,0.1025156609375
CENPK1137D_1174,0.0977563340625,0.0820899333375,0.0533463834083333,0.0949575109041667
CENPK1137D_416,0.0961827151791667,0.123191523983333,0.118656317875,0.132155705333333
CENPK1137D_3050,0.0661960889791667,0.076999685525,0.0841633068208333,0.0605454204291667
CENPK1137D_3943,0.0376541330083333,0.0305105744958333,0.053720220525,0.0625831350166667
CENPK1137D_1461,0.186641170416667,0.128433234104167,0.187138560383333,0.225493179791667
CENPK1137D_1292,0.0306325932625,0.0612067492833333,0.0528592412833333,0.0590758741666667
CENPK1137D_3263,0.0964183413166667,0.113142758495833,0.137465810779167,0.0973184872666667
CENPK1137D_2594,0.0212583350333333,0.0427760343583333,0.0519651330083333,0.0450216004541667
CENPK1137D_4225,0.131488671291667,0.124317660029167,0.139207628083333,0.131209377441667
CENPK1137D_1759,0.0794274758166667,0.0767156858083333,0.0845229354875,0.0742117998583333
CENPK1137D_1205,0.120197076470833,0.151577189625,0.104428206841667,0.147154559375
CENPK1137D_1949,0.0942007022666667,0.110643253870833,0.1244084412125,0.147849649225
CENPK1137D_342,0.0480641383,0.0547773528833333,0.0604485296791667,0.0494332497125
CENPK1137D_2887,0.15327117875,0.203540096041667,0.197234764583333,0.155665066416667
CENPK1137D_3176,0.0456383057416667,0.095637467925,0.0490168490958333,0.0384454840958333
CENPK1137D_3780,0.0722673617625,0.055747460075,0.0789213255416667,0.0952748550541667
CENPK1137D_4980,0.027317471425,0.0630171639583333,0.0567572530083333,0.03917277975
CENPK1137D_1903,0.0216611723145833,0.0732237299416667,0.0385381319791667,0.0459612732916667
CENPK1137D_259,0.0603180808,0.0784075919166667,0.0530150629541667,0.0247475987875
CENPK1137D_2845,0.0468666751625,0.032896033725,0.0613933306625,0.0629402217333333
CENPK1137D_4189,0.26974388075,0.255968323458333,0.175702775666667,0.184018589458333
CENPK1137D_1846,0.0827343052625,0.126969123216667,0.0800742811291667,0.0797224897083333
CENPK1137D_5405,0.0746490145208333,0.106699516045833,0.0719029186791667,0.0735631649916667
CENPK1137D_872,0.0826030754291667,0.10506279275,0.0882030680375,0.0832322127583333
CENPK1137D_4850,0.08157679365,0.0949993682916667,0.0666933592375,0.0987797386416667
CENPK1137D_455,0.0373119545208333,0.0490542326041667,0.0250903177291667,0.0218380852633333
CENPK1137D_3775,0.0600573920208333,0.0776449886333333,0.0501592582875,0.0580992163916667
CENPK1137D_4550,0.038128909725,0.07255632755,0.0602708333083333,0.0223230376833333
CENPK1137D_1114,0.110923445125,0.143222520304167,0.14579092105,0.1371970764
CENPK1137D_3452,0.1953165385,0.208388942666667,0.213158923208333,0.240760828041667
CENPK1137D_3678,0.0574900146666667,0.0817686904583333,0.0630518170458333,0.05213201435
CENPK1137D_1221,0.0648584963625,0.0398596148958333,0.0533847236541667,0.0626408992166667
CENPK1137D_1283,0.0304312098458333,0.0178640644691667,0.0227421746504167,0.0434963080958333
CENPK1137D_930,0.0272845626541667,0.0420187003,0.0242108863833333,0.0334580941916667
CENPK1137D_5181,0.0756227679791667,0.0583358397958333,0.0673136880625,0.0846808923
CENPK1137D_2698,0.0463637921791667,0.0518546311208333,0.0782287430708333,0.0515994299958333
CENPK1137D_2227,0.258223536583333,0.273161003375,0.305163664375,0.288356321208333
CENPK1137D_3554,0.0390132339791667,0.0560717722708333,0.0576500762,0.0388203507041667
CENPK1137D_619,0.0643728946208333,0.0445028172541667,0.0393664685291667,0.0218822963041667
CENPK1137D_2672,0.0415307428666667,0.0573428144166667,0.0564762350583333,0.041224412775
CENPK1137D_4018,0.0423067538704167,0.0338604407458333,0.02440795825,0.0321224441833333
CENPK1137D_810,0.064275899025,0.0531415994458333,0.0979304775083333,0.0644126301041667
CENPK1137D_380,0.0181304089166667,0.02033085085,0.0228312924166667,0.0078799489625
CENPK1137D_4252,0.156935974216667,0.260395680583333,0.24145904925,0.178501995041667
CENPK1137D_4148,0.0599289858541667,0.051677577625,0.0529428516541667,0.0415992228125
CENPK1137D_3688,0.0451261771083333,0.0614192773666667,0.0778783825833333,0.109460809933333
CENPK1137D_5153,0.01274989303625,0.0550091145958333,0.0262080674708333,0.0142155809691667
CENPK1137D_708,0.0325345084083333,0.0315085547833333,0.0292767041208333,0.033409485225
CENPK1137D_1529,0.0319996939875,0.0460900855583333,0.0463908524083333,0.0438878020375
CENPK1137D_4440,0.01129443749625,0.014111666355,0.0144528721795833,0.0151645773916667
CENPK1137D_2521,0.0810325856083333,0.0796271302833333,0.0831890883208333,0.0376429754541667
CENPK1137D_1200,0.0255681430583333,0.0193922806541667,0.0417893806791667,0.0358561050291667
CENPK1137D_3873,0.0663702943958333,0.0534739373166667,0.0821997303,0.0364488134375
CENPK1137D_4943,0.0446955171166667,0.0773255872666667,0.0630890540375,0.09372174745
CENPK1137D_3559,0.137103042166667,0.207832127541667,0.190777775458333,0.222151847875
CENPK1137D_3430,0.1259550294625,0.194014302583333,0.1223457543,0.140653053625
CENPK1137D_5068,0.0435973494375,0.0560645644791667,0.0684386492166667,0.0597918587333333
CENPK1137D_3727,0.053658405475,0.103108764895833,0.0442162632291667,0.0394746266458333
CENPK1137D_4118,0.0597562927166667,0.132037956795833,0.0825964446416667,0.0962428596833333
CENPK1137D_16,0.1022257262875,0.0776677857791667,0.101463273991667,0.104710637154167
CENPK1137D_4883,0.090877564725,0.107331488741667,0.0800742811291667,0.101885507816667
CENPK1137D_5401,0.0276588814125,0.05613760795,0.03384297525,0.036202713625
CENPK1137D_5205,0.0589682563833333,0.0334122481458333,0.0717158962125,0.0354761951166667
CENPK1137D_818,0.0595936072,0.0426150549,0.0506456951541667,0.0728328688458333
CENPK1137D_3151,0.0361365385041667,0.0721664402125,0.0668070746916667,0.0702742026416667
CENPK1137D_5397,0.198937327208333,0.248455664166667,0.143193379225,0.172079049966667
CENPK1137D_2419,0.0216962884041667,0.0313683744666667,0.0162098018666667,0.0218687050791667
CENPK1137D_2568,0.172950942875,0.0950788070375,0.1657989473125,0.0822964494
CENPK1137D_2042,0.223675274916667,0.193836205833333,0.330548795458333,0.08349867285
CENPK1137D_3694,0.229748844958333,0.187940146379167,0.114002252383333,0.196636062416667
CENPK1137D_747,0.0572871823166667,0.0358407989333333,0.0395786975958333,0.0534364684875
CENPK1137D_2498,0.159257456208333,0.14116873375,0.141414727025,0.092623824625
CENPK1137D_4402,0.125959002354167,0.1327097527,0.134751329445833,0.086934126325
CENPK1137D_3989,0.092876986675,0.108228738975,0.0931092343583333,0.0850484950458333
CENPK1137D_1999,0.0199711518766667,0.0204199623525,0.0294671047541667,0.0194220391929167
CENPK1137D_156,0.0226621731958333,0.0247966927883333,0.0364822085,0.0280839451675
CENPK1137D_2609,0.266250865904167,0.314689658958333,0.254777158375,0.332195120333333
CENPK1137D_2695,0.0418536973291667,0.0954300465958333,0.0350288136541667,0.05621862935
CENPK1137D_2507,0.0619647638958333,0.0428779880375,0.0685463164166667,0.0452361405375
CENPK1137D_3382,0.0870906460375,0.0811236050708333,0.0939469724416667,0.0965130272541667
CENPK1137D_1079,0.0284957855541667,0.0351647053875,0.0466028896791667,0.0448832416916667
CENPK1137D_2499,0.0363392699166667,0.0191196676404167,0.0322679267791667,0.0370444610625
CENPK1137D_1920,0.0295938445666667,0.0411630228,0.0510882674458333,0.0523827858041667
CENPK1137D_3676,0.109253091933333,0.0914690708291667,0.0813240425416667,0.121778347504167
CENPK1137D_3373,0.0775088095375,0.132908734679167,0.116645274091667,0.120702150883333
CENPK1137D_54,0.0691185957541667,0.0485172960083333,0.0591866842125,0.0282797823791667
CENPK1137D_2571,0.04828336015,0.0564390515333333,0.0422845458833333,0.0597198891958333
CENPK1137D_290,0.0566315070083333,0.0996802572125,0.142819638591667,0.132710400291667
CENPK1137D_753,0.0166392161466667,0.0203090230083333,0.0175616860645833,0.0242248111875
CENPK1137D_1528,0.11386888155,0.107566602441667,0.12151828085,0.0673247885708333
CENPK1137D_2511,0.0370183681833333,0.0908758505916667,0.0924232121958333,0.0411795660708333
CENPK1137D_1582,0.0470051238291667,0.0436435925125,0.0854066996,0.0531888000166667
CENPK1137D_3756,0.0971558021666667,0.114823331729167,0.0724521496541667,0.073468479925
CENPK1137D_3201,0.0857647373083333,0.0823284704375,0.102101258120833,0.124494801091667
CENPK1137D_3941,0.272556798666667,0.290355032416667,0.297370555791667,0.209759424875
CENPK1137D_233,0.100563795575,0.104292225320833,0.107997624120833,0.0692159612291667
CENPK1137D_4961,0.02050498334,0.0289126288416667,0.0394320746625,0.0340846655625
CENPK1137D_3505,0.0224356305958333,0.0188231063375,0.05419628605,0.0293537078458333
CENPK1137D_2482,0.07241722475,0.086156153325,0.0697532292375,0.0526771361916667
CENPK1137D_4389,0.0458595091791667,0.0669637464541667,0.05562965755,0.0647781493083333
CENPK1137D_863,0.0414648401916667,0.044798993875,0.067096754875,0.061106962575
CENPK1137D_5216,0.307740826875,0.223733331708333,0.327342767833333,0.236179101958333
CENPK1137D_3759,0.238833662041667,0.286437073125,0.256267867666667,0.303940739083333
CENPK1137D_3703,0.0215917437558333,0.0317945008541667,0.0139299981304167,0.0367666786916667
CENPK1137D_77,0.0162204986375,0.0259235482416667,0.0189461024208333,0.0221869407929167
CENPK1137D_123,0.0328032051666667,0.0296016861708333,0.025602778025,0.0502720515041667
CENPK1137D_2239,0.0593385883333333,0.0540235727041667,0.0850286435875,0.0590412472458333
CENPK1137D_1573,0.0221027364541667,0.0235023930166667,0.0182133703875,0.0278813789541667
CENPK1137D_1492,0.107480615016667,0.0929689739583333,0.0851916936958333,0.0693562138208333
CENPK1137D_1451,0.153613363979167,0.159214426208333,0.127815154316667,0.136548204541667
CENPK1137D_3040,0.0979478676625,0.115380450295833,0.104341816516667,0.109137128966667
CENPK1137D_739,0.0294486638541667,0.0384886503041667,0.0291327580016667,0.0443928188583333
CENPK1137D_1989,0.0301674213625,0.0371425817,0.0275723606583333,0.0488605557625
CENPK1137D_1097,0.0796956423541667,0.0955802726625,0.106727111333333,0.0659414932375
CENPK1137D_720,0.0552045156333333,0.0498235338166667,0.0606463674333333,0.116553955125
CENPK1137D_1233,0.0751598150208333,0.0937985907041667,0.0740246829208333,0.0515699101083333
CENPK1137D_2198,0.0589123580833333,0.0867820510208333,0.0806350036833333,0.0743615488916667
CENPK1137D_686,0.079373587725,0.0829225054666667,0.0679793336458333,0.0605797235416667
CENPK1137D_3589,0.0717120806083333,0.0603251532333333,0.1058095533125,0.101141508875
CENPK1137D_735,0.135942045654167,0.322516407333333,0.128233594829167,0.132337750291667
CENPK1137D_4095,0.0655934780875,0.0465305801333333,0.0871804697875,0.1141771026375
CENPK1137D_5064,0.0623802854375,0.0915813334958333,0.0564893185833333,0.0711999191458333
CENPK1137D_2867,0.0195477192904167,0.0286992514133333,0.0326047093166667,0.0334952699041667
CENPK1137D_748,0.0352748285333333,0.0314532603,0.03225397895,0.0510752659625
CENPK1137D_296,0.236880507583333,0.381102059458333,0.31494469275,0.1924058745
CENPK1137D_1588,0.0290220572625,0.070388186125,0.0443947591291667,0.123280202391667
CENPK1137D_2103,0.0528918479,0.0368517697666667,0.0431712847916667,0.045345762825
CENPK1137D_2694,0.0887322418375,0.0839462312791667,0.0848393114916667,0.0577745998458333
CENPK1137D_693,0.0334376824583333,0.0412627439291667,0.0534846912791667,0.0437055382
CENPK1137D_3849,0.01517150431125,0.0209788985083333,0.0193596800925,0.0221677001
CENPK1137D_1760,0.0614284532708333,0.0873414360875,0.0752986789208333,0.0686136897166667
CENPK1137D_3397,0.0322490820583333,0.0351516444041667,0.0301245967041667,0.0362987247833333
CENPK1137D_853,0.0674296491291667,0.0698109805958333,0.0456175065291667,0.126362695295833
CENPK1137D_5260,0.023569125825,0.0386132088625,0.0171569570583333,0.03010267025
CENPK1137D_3880,0.0310101173625,0.0509886422,0.0285309573166667,0.0161435427291667
CENPK1137D_110,0.0207486852041667,0.0168333025416667,0.0197750019083333,0.0226608036075
CENPK1137D_788,0.0476040952375,0.0430639005708333,0.0333824782833333,0.0466296047916667
CENPK1137D_96,0.0287563740875,0.0426814291791667,0.0436833094666667,0.0731191917791667
CENPK1137D_37,0.019102546105,0.0369549100875,0.031027859875,0.0211693560958333
CENPK1137D_4767,0.01856541524625,0.0540264289875,0.0297728638125,0.0288011233
CENPK1137D_2874,0.0525280822041667,0.05432745655,0.0430058198375,0.0454650379375
CENPK1137D_3279,0.0589815892583333,0.0412823616291667,0.0433729760458333,0.0237295501083333
CENPK1137D_3453,0.0158396817670833,0.0245412674916667,0.0326976613125,0.0367991572
CENPK1137D_5295,0.0724138636208333,0.0568799970291667,0.0571337240041667,0.1131258944875
CENPK1137D_5322,0.0283325700375,0.0478754841958333,0.0382367142916667,0.0410234042291667
CENPK1137D_1452,0.0283807819625,0.0292113091958333,0.049052410225,0.0259405184708333
CENPK1137D_2717,0.0740184646541667,0.1238105803375,0.220644848333333,0.156630231079167
CENPK1137D_1651,0.0690930945458333,0.0527513828208333,0.054641161525,0.0484016838333333
CENPK1137D_4694,0.0729290895333333,0.0519514145625,0.0542857714583333,0.0726406996416667
CENPK1137D_5207,0.032951516175,0.0351110689375,0.0352049636208333,0.0327646334375
CENPK1137D_4052,0.0320575939958333,0.0548113691541667,0.0292999369375,0.0300729627541667
CENPK1137D_1352,0.01271703525625,0.03051447885,0.0201541858458333,0.0566627220333333
CENPK1137D_1601,0.131517567366667,0.137794861641667,0.106253583825,0.128030580283333
CENPK1137D_2855,0.0282625104416667,0.0173161088166667,0.0249100612083333,0.0185442643116667
CENPK1137D_4559,0.028539941175,0.02575450715,0.0396683480458333,0.0191298098375
CENPK1137D_3691,0.0214379003833333,0.0222461989920833,0.0260051421875,0.0238693223708333
CENPK1137D_1606,0.0655934780875,0.0518750960166667,0.0625770871583333,0.0567736312541667
CENPK1137D_3341,0.0163533072958333,0.040472540725,0.0301943972125,0.0304520985291667
CENPK1137D_2893,0.0372669966375,0.0522481147625,0.0663029873875,0.035252723225
CENPK1137D_742,0.04114719305,0.0366894306083333,0.0518720387666667,0.0529732560625
CENPK1137D_1818,0.0509773089625,0.0540376294583333,0.0385373537416667,0.0458577744541667
CENPK1137D_4431,0.1190003276625,0.172513580083333,0.0954493042166667,0.09775458785
CENPK1137D_3273,0.0316621170333333,0.0383255853708333,0.0346897973083333,0.0261689935833333
CENPK1137D_2061,0.05631745165,0.0764988475916667,0.0618175615416667,0.0538047064208333
CENPK1137D_1171,0.116546797916667,0.105768326858333,0.126110737933333,0.130146950720833
CENPK1137D_1405,0.05668275245,0.0772170119583333,0.0686763794208333,0.0374362804416667
CENPK1137D_4578,0.0651268691166667,0.0228525989916667,0.0365613102208333,0.0655476601541667
CENPK1137D_579,0.130458009125,0.154790107041667,0.163730235575,0.0874757219375
CENPK1137D_4239,0.0471362420125,0.049057261375,0.0459710894333333,0.032063002925
CENPK1137D_984,0.0353038662125,0.0423287569625,0.04826657895,0.0397210666666667
CENPK1137D_2877,0.0347351770625,0.0320206008458333,0.0372570894791667,0.0389693405375
CENPK1137D_2949,0.01777052289,0.01905283992,0.0292136027416667,0.0268142699083333
CENPK1137D_1841,0.111666155233333,0.0803127135541667,0.0709054877,0.0865954579083333
CENPK1137D_70,0.054668861625,0.0675566608583333,0.0600638085833333,0.0619861691708333
CENPK1137D_5208,0.0520169092666667,0.0436196131416667,0.088100973475,0.0791805319958333
CENPK1137D_182,0.0405633555166667,0.0587455723583333,0.0683791559041667,0.0463927466916667
CENPK1137D_2150,0.0627418644875,0.135446905470833,0.0678619782875,0.0482386659291667
CENPK1137D_3147,0.14170865145,0.1441997045375,0.135566418229167,0.136247492758333
CENPK1137D_560,0.0491663490791667,0.0457207696125,0.0375773989333333,0.0470290011958333
CENPK1137D_2276,0.013558477575,0.0232509936041667,0.0229466849791667,0.041435383425
CENPK1137D_937,0.0209869287166667,0.0266531581833333,0.0175022882758333,0.0173049171425
CENPK1137D_1363,0.0469931489375,0.0728090030583333,0.0970073825083333,0.0887253267625
CENPK1137D_1847,0.0311879875791667,0.025749660925,0.0385435854666667,0.0222090202333333
CENPK1137D_179,0.0585159944208333,0.0507166228875,0.103250189754167,0.0468815680083333
CENPK1137D_4809,0.0622663578041667,0.107314350733333,0.0940531425916667,0.129592654391667
CENPK1137D_3774,0.0729157349916667,0.0771336942875,0.0653062855583333,0.0814244641458333
CENPK1137D_3241,0.0515790496666667,0.0548452947916667,0.0549917813708333,0.0964856095916667
CENPK1137D_1361,0.0524790130708333,0.03441425235,0.0695325823958333,0.0382408807583333
CENPK1137D_2811,0.0274951987333333,0.0425103731791667,0.0305031317916667,0.0450698658708333
CENPK1137D_1109,0.0997327321791667,0.177663511583333,0.133673476491667,0.208846616541667
CENPK1137D_1394,0.0599282606291667,0.0627886186375,0.0658599007041667,0.0490293217833333
CENPK1137D_558,0.0357579045291667,0.115141043275,0.0960355033208333,0.0632935220541667
CENPK1137D_770,0.0285146975291667,0.0231582620583333,0.0231241838916667,0.0168385070616667
CENPK1137D_4302,0.0417658521375,0.0453485045333333,0.0573567329375,0.0892988963708333
CENPK1137D_5085,0.080134255275,0.0974860804041667,0.0851583998541667,0.073615085925
CENPK1137D_1570,0.039102556775,0.0598235293958333,0.0715942805791667,0.0709790308708333
CENPK1137D_1372,0.0308306503166667,0.0554928175208333,0.0396074589916667,0.0276282195458333
CENPK1137D_3252,0.03802893455,0.0411953304083333,0.0415060198,0.0509104486958333
CENPK1137D_1498,0.089494064375,0.0946710309333333,0.0968380315916667,0.2179992155
CENPK1137D_4233,0.0609943117833333,0.0546730445041667,0.0665493049458333,0.0591167615916667
CENPK1137D_598,0.029931036275,0.0390886051875,0.0324545559291667,0.0559900637791667
CENPK1137D_5221,0.026142274275,0.0524170076208333,0.0413437882541667,0.0426670088625
CENPK1137D_3520,0.032733491375,0.0603965872708333,0.0485557820541667,0.0366689767916667
CENPK1137D_2569,0.0621918452791667,0.0545006972041667,0.0472069379291667,0.0471736447833333
CENPK1137D_1166,0.0685083240916667,0.0497372443625,0.0626414396708333,0.0642941207125
CENPK1137D_2525,0.0469243361875,0.0411212921375,0.0507749914125,0.0439551775958333
CENPK1137D_1915,0.01971590559,0.0246820522166667,0.0289953577666667,0.02214554125
CENPK1137D_1478,0.0414263908708333,0.04928576725,0.0404783278458333,0.0410101168083333
CENPK1137D_2516,0.0443438653416667,0.0452459216375,0.0322797629041667,0.0495184677833333
CENPK1137D_4596,0.09417840615,0.0789931038041667,0.0480516609583333,0.0609130108458333
CENPK1137D_2192,0.0275971815166667,0.0174662391279167,0.0178109580416667,0.0266428996291667
CENPK1137D_608,0.059322078425,0.0733259987458333,0.0766207896958333,0.0537107098875
CENPK1137D_1516,0.050096592525,0.0517804341166667,0.0543741743291667,0.0384612235875
CENPK1137D_2080,0.0606742981333333,0.0502560712083333,0.0392076642416667,0.0317176909791667
CENPK1137D_4916,0.0216181696291667,0.0286740731375,0.0388898638416667,0.0243027038125
CENPK1137D_2997,0.06041578005,0.087015992725,0.0542705768458333,0.0549936497541667
CENPK1137D_71,0.0253786517833333,0.0340559217833333,0.02746124785,0.0684578696041667
CENPK1137D_329,0.16918912675,0.129097203725,0.111820288491667,0.164506048916667
CENPK1137D_1652,0.0268999155083333,0.023803642575,0.0327968965166667,0.0301340411958333
CENPK1137D_3095,0.01118189681875,0.0185165212125,0.0300313763708333,0.0339281320208333
CENPK1137D_3294,0.0183125442929167,0.0117869856079167,0.0175677481958333,0.00959450839125
CENPK1137D_4313,0.0409278665416667,0.0720443172333333,0.0525544177833333,0.0565472430958333
CENPK1137D_284,0.0276954354666667,0.0346715083,0.0287350740416667,0.0418611742791667
CENPK1137D_3684,0.0491358762875,0.035864268725,0.0452321169,0.0651026378458333
CENPK1137D_5355,0.0246964634708333,0.0598971758583333,0.0547755920791667,0.0278216525875
CENPK1137D_1140,0.065294005225,0.0866051619208333,0.0854716749625,0.08939235755
CENPK1137D_1086,0.288913703541667,0.186761188466667,0.190479005829167,0.136782261679167
CENPK1137D_3909,0.0694097580458333,0.0520368868458333,0.0564594277416667,0.0360023871083333
