,Ref_1,Ref_2,Ref_3,HiT_1,HiT_2,HiT_3,LpH_1,LpH_2,LpH_3,Osm_1,Osm_2,Osm_3
KMXK0B06160,0.079090762525,0.115770574225,0.0923971927125,0.049682982975,0.212563183625,0.183485141375,0.1358167825,0.122102668125,0.17573191175,0.213671516375,0.0823304088125,0.090699247175
KMXK0A04950,0.2186480115,0.0706456892625,0.0563827501875,0.069940655375,0.034480961625,0.11196657155,0.1172502753,0.074509668875,0.1072353844125,0.0565196620375,0.1158996985375,0.0239914560625
KMXK0B06630,0.0410235145875,0.0281366679625,0.047925414575,0.0085351112725,0.022393808975,0.0136636859,0.00620238621625,0.0209761933875,0.042709561425,0.0159115907875,0.0230634035125,0.047044708775
KMXK0F00590,0.069189744675,0.0439015241,0.1057902794625,0.0188403546375,0.049431962775,0.0301611402375,0.0728631264125,0.08573349745,0.04086678215,0.035123152325,0.0312206314125,0.0149090694375
KMXK0E05460,0.00413453738375,0.0085619424,0.02570567705,0.0225392538625,0.0256344357125,0.0221277174125,0.0100444821725,0.020832137025,0.021192702875,0.0182141703375,0.022905013,0.0109380372475
KMXK0A07980,0.00918201682375,0.01344034785,0.01749172735,0.0133062151,0.00656000561875,0.0213016489125,0.015767606,0.0037682639825,0.0204015401875,0.01075287007875,0.022049926625,0.017170289
KMXK0H03970,0.0017449038,0.00361340688125,0.01084859789875,0.00252864547625,0.006634477505,0.00404805707125,0.00423908493,0.01433639605,0.00548490757125,0.00471403017375,0.004190255965,0.0075274098775
KMXK0B05080,0.091162118675,0.18878165475,0.06531092315,0.0351183990375,0.0921411208625,0.056220330175,0.025520214925,0.02294330845,0.076175634175,0.10675807255,0.13425234275,0.1045423671625
KMXK0H02770,0.06363762535,0.0403786537375,0.0525501578875,0.017328513575,0.0454653033,0.02774086465,0.012592470125,0.042587172,0.01629326515,0.032304700925,0.012447420595,0.051584465075
KMXK0B04270,0.0213957817125,0.00360885864625,0.0176680336625,0.013440333925,0.00662612661625,0.021516357,0.00976696603125,0.00380624586625,0.0206071757125,0.0177109362125,0.00965446277875,0.01063583332875
KMXK0C06700,0.0124593054425,0.01823754,0.0335785085,0.00782664676,0.0334854482,0.0125295194875,0.01312078765,0.02721235815,0.01697684965,0.014590835025,0.0056220381325,0.0061935150525
KMXK0D05870,0.00545338441625,0.0048952732225,0.014697168775,0.0079028287,0.00898807722125,0.00548411680125,0.00936469824875,0.00516302113625,0.00743069409125,0.0027683300825,0.00925682861875,0.00625380063875
KMXK0D01170,0.0074252442575,0.00288926258125,0.020011438725,0.01076036988125,0.00530489597,0.007467089,0.01275082895,0.01146331261125,0.0043857054375,0.0141794263125,0.00772939058625,0.0085150786625
KMXK0D05160,0.00889257863,0.0300285729625,0.01038868858,0.048477512375,0.078000521525,0.047592378225,0.00936469824875,0.0316709915625,0.01211688493625,0.0240241805625,0.02135486245,0.02352557185
KMXK0A04830,0.0836349707875,0.046040192625,0.025973158575,0.0743263427875,0.0366431192125,0.051578284275,0.0540122640875,0.0485583698375,0.030293888525,0.0600637748125,0.08706075295,0.058817184025
KMXK0G02330,0.0182978383875,0.0232371876375,0.0213763130625,0.00704887950625,0.0080168602575,0.026032347,0.01181691904625,0.01062370436,0.015289787725,0.00569626185625,0.00506335223625,0.0055780390575
KMXK0C03150,0.012957696225,0.01163157747875,0.0065618493125,0.030620046875,0.02135642115,0.0130307189375,0.0136456387125,0.012267768855,0.007653436955,0.015174490175,0.005846928035,0.014859551925
KMXK0D04580,0.0042325013925,0.00876480964375,0.01140682236625,0.00613357337875,0.0160928271625,0.02265201305,0.01028247681375,0.00924420259875,0.00576713847625,0.0114345210725,0.01016403552,0.0182587560375
KMXK0C00440,0.0275854079125,0.0403786537375,0.013969403725,0.017328513575,0.0454653033,0.0639962532875,0.0290499563625,0.042587172,0.0612920689375,0.052677763225,0.012447420595,0.031634234525
KMXK0F05070,0.015085611675,0.00830447432375,0.0108077262725,0.0218614709375,0.00660948239625,0.00930340454875,0.0097424323125,0.0037966849275,0.0054642434175,0.0176664479625,0.01570353525,0.010609117095
KMXK0D00420,0.015085611675,0.01354171745,0.0076394375125,0.0094764314375,0.010777773475,0.0151706262,0.0259054177125,0.02328961535,0.0335187485375,0.00765798803625,0.00680711172125,0.007499050685
KMXK0E00960,0.00402030542625,0.00832538692875,0.00469669179375,0.00582606739,0.00662612661625,0.00932683269375,0.0159265342,0.00380624586625,0.00547800365875,0.010861252685,0.00965446277875,0.01063583332875
KMXK0F00730,0.0585085366,0.085642958325,0.0296290477875,0.0367537059375,0.04180087405,0.0588382597125,0.0267085772875,0.0553932728875,0.0345579482875,0.02970099475,0.0609051118375,0.02908456685
