"","logFC","-log10Pval"
"YMR296C",-0.535318046791363,4.29266788173362
"YMR183C",0.66158059786826,4.26769998707494
"YOR347C",0.822260689897474,4.25070738255665
"YGL041W-A",0.904626756518571,4.19027969601165
"YLR284C",0.574341747160871,4.18927822764635
"YER074W YIL069C",-0.56296532706991,4.14303380518847
"YHL002W",0.610545160866761,4.13799963060077
"YDR070C",1.37308502616661,4.13433731207204
"YIL062C",0.570751086448586,4.13171585037688
"YER004W",-0.577256149678071,4.04070076364025
"YBR222C",-0.523113518670823,4.03436202715215
"YHR009C",0.533181349284475,3.95945391180906
"YGR253C",-0.520070933491545,3.85479274141242
"YBR280C",0.681754394599397,3.70157425298658
"YHR019C",-0.636580709964608,3.63853355826417
"YPL186C",0.735237319771443,3.59631055508214
"YCR083W",0.540760557304779,3.56240353982946
"YER067W",1.06377680219733,3.55905759858104
"YLR089C",-0.703880005467451,3.52587979837257
"YEL021W",-0.560216604166137,3.51272408648947
"YLR192C",0.52621185112095,3.50216292134118
"YGL173C",-0.526912172984269,3.46372519493904
"YKR048C",0.666863514103514,3.42518734581269
"YJL036W",0.587949468569486,3.42518734581269
"YLR009W",-0.532192363274639,3.42386288225652
"CENPK1137D_4481",0.558961421457974,3.41049090368578
"YNL141W",-0.635113771874156,3.39083425604071
"YJR103W",0.568584098394177,3.26539400021419
"YHR074W",-0.539088671327699,3.26231763317885
"YML022W",-0.674784164217899,3.22919113379496
"YNR006W",0.80812748612671,3.17347272022374
"YBR082C",0.671772593977026,3.12559423546562
"YDR141C",0.578709940289888,3.12546862799934
"CENPK1137D_1615",0.626909997893557,3.09611027937018
"YLL029W",0.574778439397324,3.07077088100659
"YEL034W",0.616971111846451,3.04251156438568
"YGR127W",0.623448121364065,2.96825766475318
"YKR016W",0.536143279983251,2.86979097032847
"YGR285C",0.767757375593114,2.7761855283896
"CENPK1137D_2255",0.615447282761415,2.76782232005697
"YER063W",0.636554588400383,2.75240827126098
"YPL119C",0.675448051191461,2.65337574359338
"YNL113W",-0.520264638345613,2.61007213359132
"YBR109C",0.689446272929523,2.58725957515962
"YKL112W",0.847792879137878,2.44900386998113
"YOR369C",0.547468456403532,2.40488132938775
"YLL062C",-0.563801743612894,2.31416706025678
"YMR215W",0.56451254536058,2.30474539745093
"YER003C",0.563564340551445,2.28859152446439
"YJL124C",-0.676673905397722,2.24437858432289
"YER017C",-0.68996479340712,2.19636923973867
"CENPK1137D_5440",0.797449505450855,2.1555556001412
"YPL079W",-0.913258665184962,2.01268678974108
"YDL075W",-0.796544602762163,1.9250659655371
"YBR108W",0.523066743622543,1.89955993892351
"YLR163C",1.07648193076143,1.85964309319607
"YGL135W YPL220W",-0.900266552732248,1.82967718405276
"YDR101C",-0.631217027247224,1.80785400177741
"YBR191W",-0.800203982017855,1.77693828019294
"YLL013C",-4.53911444010224,1.74455692580378
"YGL213C",0.558166446713117,1.73467082858466
"YLR406C",-0.719418792463,1.61493254544591
"YPL143W",-1.20604348328481,1.58440636910544
"YFR009W",-1.27302517619845,1.57297612745384
"YIL007C",0.545725985181764,1.55859747763096
"YOR293W",-0.70702028197451,1.54239124888629
"YBL058W",0.674242642428013,1.47885811169549
"YMR147W",0.537473080154442,1.42461096214338
