,logFC,-log10Pval
YALI1_A05052g,-1.18039386203123,63.2398163779183
YALI1_F25650g,0.906141754752079,63.1823617507201
YALI1_A18752g,-1.26432134403648,63.1156898182012
YALI1_B25223g,1.16606678178342,63.0306855156264
YALI1_D19980g,2.07528903002113,62.9240455636094
YALI1_B02881g,0.755304214824936,62.7399155056613
YALI1_D33780g,-0.87860047157832,62.5107376350301
YALI1_F29944g,-0.803688448258469,62.4368757730481
YALI1_B16922g,-3.07883058070058,62.4075598244076
YALI1_D01739g,-0.867311275965056,62.3257437992628
YALI1_C05178g,-0.800888477839563,62.2278736127304
YALI1_A13591g,-1.51022427407128,62.2171320577591
YALI1_C21664g,0.939596377396277,62.2043288576444
YALI1_F15695g,-2.98917340469822,62.0213739453322
YALI1_D11514g,1.251775571622,61.9590412747635
YALI1_B04779g,-1.04532269088068,61.8410043927196
YALI1_F35791g,1.02105621110983,61.4748529688546
YALI1_F01532g,-0.86155251902673,61.4379119980956
YALI1_F07604g,1.12559554392785,61.2988980925458
YALI1_E17389g,1.50683937216052,60.9660700604728
YALI1_E05496g,-2.54575970580598,60.7324497622643
YALI1_F07819g,-0.814516443052512,60.6016021925851
YALI1_C23902g,-0.884467160598373,60.5857877890718
YALI1_D33397g,-1.86017205303591,60.5598607890369
YALI1_D21511g,-1.07483459266852,60.4829842876114
YALI1_C21626g,-1.1169467837673,60.4716165206062
YALI1_F36966g,-0.79329402651197,60.4496776491444
YALI1_F22504g,-2.71310190473689,60.3756221045279
YALI1_D10160g,1.11527339999693,60.2497217398131
YALI1_E30173g,1.89487048206906,60.1694708222307
YALI1_B22883g,0.852985786187048,60.0304541145565
YALI1_D24037g,-2.27043292165111,59.9586726803517
YALI1_C30181g,-0.999912702435872,59.8426325549954
YALI1_F16426g,1.61717678371326,59.7272385321306
YALI1_F39106g,-1.08765467599133,59.5842643213238
YALI1_B09497g,1.22042100274266,59.5840227512972
YALI1_E02959g,-1.00805596255681,59.5390348937749
YALI1_B00829g,0.87694059802538,59.5220406017862
YALI1_C13522g,0.997156039422955,59.4915015922865
YALI1_F35690g,-1.09242503867992,59.3631469491424
YALI1_D01094g,1.01643225108049,59.2474804349687
YALI1_F29483g,0.843186403071408,59.2317418569153
YALI1_D21631g,-1.42835606227573,59.205637294454
YALI1_F31102g,-1.1283188400159,59.1293944458663
YALI1_D10535g,0.923654016779125,58.8600038621
YALI1_E27532g,0.793366714809914,58.6820696406687
YALI1_E00680g,0.917038690448964,58.6813194242227
YALI1_B10525g,1.67523471290822,58.593376454126
YALI1_A07357g,1.04996788951276,58.5301584091918
YALI1_F27574g,-0.876888218952509,58.4097213734447
YALI1_B25963g,0.939961531057938,58.2019228454456
YALI1_F10184g,-1.71325829914567,58.0347989519593
YALI1_A05143g,-4.82217431214726,57.9758180740569
YALI1_F38756g,-0.858546693959929,57.663795665413
YALI1_D00474g,-3.54428886169112,57.5337686364274
YALI1_F25587g,-2.69458962692971,57.4816658836939
YALI1_D34643g,1.20713975122525,57.4089745106278
YALI1_D00326g,-1.11772104875691,57.2715814908757
YALI1_D19623g,6.06853930922247,57.2294107237528
YALI1_B19932g,0.853008349960466,57.0300346304493
YALI1_E23292g,0.830693429418205,56.9718974995366
YALI1_B17805g,1.37293342357247,56.9607060266744
YALI1_F17805g,-0.80019175407683,56.9326310293464
YALI1_F08146g,0.893983472798084,56.8804177442872
YALI1_C24200g,1.25953931127558,56.8523825053828
YALI1_C01129g,-0.994738656090416,56.6256543908087
YALI1_E04060g,-1.50973523494697,56.425565760983
YALI1_B29266g,1.09105576744746,56.3489160583091
YALI1_F32460g,-2.88066272656681,56.3246131129775
YALI1_E27383g,0.79621150309245,56.1912579976744
YALI1_D24490g,-2.09608430225654,55.9438385941192
YALI1_D23169g,0.855993850917206,55.8984456213402
YALI1_B29505g,-0.915064518600861,55.8922672063969
YALI1_B13137g,-0.904150482674589,55.7530056254681
YALI1_C02086g,0.879137592826053,55.5517027137672
YALI1_E24174g,1.03302463757664,55.5295234678744
YALI1_E34100g,-1.60164659447456,55.5052822444185
YALI1_B06110g,-1.12480902176608,55.4835601940987
YALI1_F16234g,-1.32559754624698,55.34578551065
YALI1_F19370g,-0.78602553840649,55.2865137098624
YALI1_E05701g,-1.36675316224901,55.2312270987473
YALI1_B01628g,-0.808898795576998,55.1825148211791
YALI1_D26808g,0.752818986186171,55.0743957212227
YALI1_C01297g,-0.813225244387548,55.0706073691197
YALI1_C14249g,-2.56538400283864,55.039526694603
YALI1_F05871g,1.0187358309207,54.8972406065776
YALI1_C23021g,-1.50094071736242,54.7830911125562
YALI1_E11770g,-2.87645541840549,54.6425196786489
YALI1_A20176g,-0.902290615134714,54.6145946476159
YALI1_F02518g,-2.80125385107403,54.5786533366258
YALI1_E22555g,-4.16105343518248,54.4593387843138
YALI1_D13510g,-1.14185962526297,54.4486760603561
YALI1_A06099g,-2.45080260509751,54.4013134326251
YALI1_C03848g,-1.99421033208207,54.3437074680615
YALI1_C16080g,-0.817043860348712,54.3315616130857
YALI1_C10730g,-0.963434942501856,54.0900079234169
YALI1_F02434g,-1.19970461633449,54.0244658556406
YALI1_C18082g,1.67431118718175,54.0117486109003
YALI1_C23948g,-1.06753148854306,54.0041463709603
YALI1_E02432g,-0.867776623556878,54.0019255288681
YALI1_D16151g,0.818587436280258,53.9756898566101
YALI1_D35768g,0.756277784506546,53.9624242883331
YALI1_A15073g,1.06837602325525,53.8623170088192
YALI1_A17289g,-1.07063296181425,53.763369026607
YALI1_C14027g,-2.808431380634,53.7002187763194
YALI1_C17440g,1.12717510182582,53.6133666402931
YALI1_F34556g,-0.952319821146081,53.3625745106877
YALI1_F02508g,-5.49390641925151,53.0265241832524
YALI1_F21279g,-0.944614657649278,52.9952377983033
YALI1_F38296g,-0.955991266843142,52.6801923789826
YALI1_B21562g,-0.760271749736027,52.5940802464451
YALI1_D08798g,1.49061619011636,52.5061476336236
YALI1_E11402g,1.05537175125366,52.5061476336236
YALI1_E24149g,0.782325249615049,52.5028407176204
YALI1_D10197g,-0.788970928162889,52.4932410753152
YALI1_C09150g,0.750101675874635,52.4796127835528
YALI1_D16656g,-0.806333054033675,52.351106522392
YALI1_A07349g,0.88766324985574,52.3324445815475
YALI1_F32989g,-0.78161116901064,52.2237967810371
YALI1_A01505g,-1.03954184481114,51.9933958088439
YALI1_F34083g,-1.04880304900781,51.8036918257343
YALI1_F10342g,-1.41705819536362,51.4453420318058
YALI1_F03284g,-2.57882431795968,51.4023633532822
YALI1_B21618g,1.02345242394857,51.3653779101226
YALI1_D24361g,0.903185925480449,51.233397206425
YALI1_E06068g,-0.846038095478835,51.0805265052523
YALI1_B11715g,0.819823835856908,51.067482432533
YALI1_F38116g,0.75614934980957,50.9822195194669
YALI1_E22218g,-3.98781669635449,50.9416374623648
YALI1_E27649g,-0.853778834386033,50.8455796016526
YALI1_D19515g,-0.940117519560733,50.7056429828318
YALI1_C02152g,-0.792647509434995,50.6563553068833
YALI1_B05520g,-0.834726573421786,50.5502166461801
YALI1_D31823g,-0.855099122914354,50.4705092070341
YALI1_A14368g,0.989329118658296,50.1589974193152
YALI1_C17995g,-0.773487641240393,50.1569830604878
YALI1_E38266g,-0.851863203163518,50.0841997561926
YALI1_D23128g,0.760979850439652,50.0621196093951
YALI1_E41569g,0.850281201735726,49.9464992155298
YALI1_F11605g,0.865560126227122,49.9396297849499
YALI1_D01910g,-1.03890024925679,49.9163099989168
YALI1_B27211g,-0.821464802734447,49.884595019161
YALI1_E03904g,-0.902629978705997,49.7280533718397
YALI1_D14329g,-0.823927725778011,49.6997298159133
YALI1_F29751g,0.830374450331996,49.5889816052795
YALI1_D20164g,-0.846504469655717,49.5727960425245
YALI1_F19192g,-0.89469103964569,49.5031708651988
YALI1_F22115g,2.63174883264879,49.5008257737063
YALI1_C31549g,1.40905167278537,49.4806757851349
YALI1_C14024g,-2.42960386053255,49.3601125856261
YALI1_A03170g,0.79222871126267,49.2874799971104
YALI1_B19143r,-2.2652942439781,48.9210779646005
YALI1_E16451g,-0.762500430097558,48.8642789426951
YALI1_B11167g,0.921711281024696,48.8195981256238
YALI1_E26377g,0.78097719140338,48.6106363407917
YALI1_F28686t,2.93312100789219,48.5703053147636
YALI1_D00311g,-0.799747036954292,48.4265157151368
YALI1_B27645g,0.798024747620448,48.3862986587262
YALI1_F22701g,3.50478062151551,48.364474340994
YALI1_A22105g,1.01094234180424,48.2724185203834
YALI1_F16417g,1.4338065588942,48.2274257487916
YALI1_C00331g,1.37087385648136,47.9019397270476
YALI1_E08043g,-0.861356863467343,47.8997900364188
YALI1_A15132g,0.957700379738417,47.7977837679629
YALI1_A18062g,1.06948186577652,47.7378036664242
YALI1_B19079g,0.782510792425348,47.7312164142689
YALI1_F17522g,-0.784126303545837,47.5944035044074
YALI1_B15592g,-1.62258825064422,47.5378436555917
YALI1_B17155g,1.81641799797483,47.3930758142002
YALI1_C24460g,-0.849733313709213,47.3812700489425
YALI1_B04690g,-1.11523663931722,47.2323679071521
YALI1_F29356g,-1.03786135839407,47.1370122588291
YALI1_C13676g,-2.59077745049413,47.1353567235567
YALI1_A06530g,-4.45950668997892,47.0987690713906
YALI1_A09325g,-3.78077081031113,47.0779203989554
YALI1_C06259g,0.787138475976983,47.0552338528306
YALI1_F23963g,-0.905433682805937,46.9962314981653
YALI1_A21841g,-0.887530768318637,46.9959979070738
YALI1_A10784g,1.20156735726113,46.8578704205074
YALI1_A14513g,-0.823564976073978,46.8010480986886
YALI1_D23668g,-1.74488162926019,46.7765631955851
YALI1_A14510g,-2.98606486487283,46.574264171732
YALI1_E34238g,0.779497755524942,46.5276030648646
YALI1_F11781g,-1.0126498674764,46.517235134217
YALI1_A18133g,0.800638138688163,46.5089190130076
YALI1_D09034g,-1.60083493900844,46.3469268608593
YALI1_D25175g,-1.68503619377443,46.3364752816784
YALI1_F03028g,-0.759733398177817,46.2817242093223
YALI1_C23150g,0.924076579789818,46.1617254335936
YALI1_A08065g,2.84287602422421,45.992959241057
YALI1_E11630g,-0.963332135837201,45.983797466527
YALI1_F38614g,-3.38372987922206,45.9434749576018
YALI1_F13446g,-0.998687373587821,45.8952764321961
YALI1_E07899g,0.7989426197795,45.8392961604445
YALI1_D07525g,-1.05337287551089,45.7435689449146
YALI1_E39284g,-0.937651066347982,45.7352418734206
YALI1_F20806r,-3.31291501550378,45.6767378402081
YALI1_E31805g,-0.784332349634915,45.6149602528243
YALI1_F21676g,-3.53363028917677,45.5182814589469
YALI1_D27148g,-0.758321374213092,45.440795256844
YALI1_D03805g,1.39350884027149,45.4384032874619
YALI1_E19201g,1.21470620419619,45.3346215940832
YALI1_B26205g,1.03957988712109,45.3024802454006
YALI1_D10304g,0.966579759719908,45.2470508658526
YALI1_B12101g,0.962443701540405,45.2217141076145
YALI1_D33763g,-0.959390325489406,45.1422196732791
YALI1_F18664g,-1.52742735158852,45.1119139952476
YALI1_F04185g,-1.0531013854823,45.0803560837421
YALI1_B03021g,4.95500618099616,45.0578057817905
YALI1_B22351g,1.91663331569092,44.9779111625554
YALI1_F01078g,-1.82236213796807,44.9738931033604
YALI1_A06615g,-1.70119909571287,44.9721492533629
YALI1_C13186g,-0.895177472610816,44.9598307285068
YALI1_D28993g,-0.750573841918031,44.8919876296901
YALI1_E40502g,0.875075825515127,44.8328348314674
YALI1_C04162g,-2.73739170071807,44.6423698995183
YALI1_E02143g,-2.74542799133114,44.6135286610959
YALI1_C29676g,0.829253857076195,44.4877053861269
YALI1_B06141g,2.15339840192694,44.4814789617733
YALI1_E07234g,1.17397562942695,44.3653220633213
YALI1_A06104g,-2.74704798177874,44.1552168222101
YALI1_B20521g,-0.752440775021846,44.1526927178652
YALI1_E39414g,-1.48254434658101,44.1425543761945
YALI1_C18672g,-3.57678877744686,44.1217346438518
YALI1_D24249g,-1.00014665439961,44.1075956956917
YALI1_A00829g,-0.959515422980896,44.083305924278
YALI1_F33704g,-3.35231414112885,43.9668820664071
YALI1_D20784g,2.16085715927566,43.9000068919155
YALI1_C30706g,-0.965779947554779,43.8063552646049
YALI1_B02637g,0.912490810813968,43.8013856611181
YALI1_F28868g,-1.12652994411422,43.7548649642378
YALI1_E02468g,0.850260679319646,43.6807289846254
YALI1_A18728g,-2.28280999612574,43.5737357959926
YALI1_F14443g,2.58679339733603,43.5658097650998
YALI1_A12688g,1.67584804473657,43.5140983256599
YALI1_F34324g,0.822248704392918,43.4733509787982
YALI1_A13593g,-1.43097196356188,43.4300625788628
YALI1_C17524g,0.933094707860364,43.41235321977
YALI1_D09297g,-1.97368167805942,43.3205668242911
YALI1_C06201g,-4.92874978428849,43.3029943994603
YALI1_E00389g,1.1838010471209,43.2539501372086
YALI1_F17302g,2.71613358474032,43.0266528071782
YALI1_A12138g,-2.82639145801054,42.9002334760629
YALI1_C17078g,-0.952074896641427,42.7815546377782
YALI1_C30022g,1.05724038167242,42.657568635216
YALI1_E33799g,1.04779929626271,42.5590035882914
YALI1_C29628g,-3.21786574082298,42.5548668079851
YALI1_F10660g,1.05428982639031,42.4780169360032
YALI1_B29243g,-0.856347277564371,42.4478718385842
YALI1_B16277g,-0.921853998848147,42.4478718385842
YALI1_B01030g,-0.871908588866284,42.3565681459984
YALI1_B05782g,-2.47690496355575,42.3234498188842
YALI1_A19025g,-0.876427836016516,42.3024009685553
YALI1_E28300g,-3.95298195869624,42.1763811755819
YALI1_B27150g,1.08774409135629,42.1519708331917
YALI1_F02545g,-2.60871376400238,42.1344543081916
YALI1_F12616g,1.07773460108893,42.0218596678353
YALI1_F05137g,-0.763981942456515,42.0133850023899
YALI1_C19316g,-1.25650604897276,42.0112288812632
YALI1_B02696g,0.882389464767448,41.9809420656822
YALI1_F16839g,1.32606168562107,41.9288756842686
YALI1_B06745g,-0.85768715200689,41.7428869406798
YALI1_B08493g,-1.46530589286652,41.6990125858439
YALI1_A17470g,0.847421633154788,41.6020064009226
YALI1_D23142g,3.25976565050258,41.5125116309103
YALI1_E08575g,-1.32551920603409,41.3707798018453
YALI1_F19218g,-1.66293534681976,41.3504870914911
YALI1_F06353g,-1.6515385333794,41.3484286532974
YALI1_E35580g,-0.753739300925014,41.3083171257685
YALI1_B21030g,0.796233743849588,41.2567693248326
YALI1_A02394g,1.77785707203409,41.2190204761086
YALI1_F38161g,-0.805140609357191,41.169432970242
YALI1_E13848g,-1.19671955041666,41.1164432964993
YALI1_E20766g,2.44306767565306,41.0824187145623
YALI1_D02599g,-2.08761588094916,41.0538944043098
YALI1_B08461g,5.27385825372451,41.0140371959934
YALI1_E16731g,0.750599158796311,40.9352155216775
YALI1_A04620g,1.06505099860655,40.8669363194053
YALI1_F15053g,-1.00855081032055,40.5970967190881
YALI1_F02132g,-2.31252361517095,40.5586424402607
YALI1_D09285g,-1.93473600462533,40.5156937515105
YALI1_D01345g,0.991570449558687,40.5047017214076
YALI1_A13649g,-0.872481107429991,40.4982219455394
YALI1_D16891g,-1.21982313867809,40.3854301044409
YALI1_A08486g,-2.6041109658409,40.2995892895284
YALI1_A21993g,-0.806356341185092,40.2977433425139
YALI1_C16851g,0.752673218396351,40.2658125486608
YALI1_C10173g,4.05793454948414,40.2599193042881
YALI1_A19549g,-1.01801928133994,40.2598201537361
YALI1_C30454g,-1.00861955812144,40.1130802893529
YALI1_C07170g,-1.35765551619577,40.0150196805779
YALI1_F16270g,-0.842997661022548,39.8991272707917
YALI1_D34149g,1.0270920469824,39.8644303522761
YALI1_B11794g,-0.780411170520775,39.8345750521386
YALI1_E00659g,-2.0181941944681,39.6729291965569
YALI1_E30639g,0.760793426613983,39.5482429341944
YALI1_B12384g,-2.37387947655835,39.4955038987891
YALI1_F28590g,1.22484858941767,39.3226889876425
YALI1_F19058g,0.87067599822579,39.3009518283603
YALI1_B09580g,-3.25430277462768,39.2718376418918
YALI1_D06638g,0.839172154661568,39.2178402799297
YALI1_E08782g,-2.50631779322836,39.1365916316269
YALI1_B01878g,-3.03068955377844,38.9851523985708
YALI1_C32392g,0.916590978101118,38.844357257821
YALI1_E16493g,-1.01818999771962,38.8196270678447
YALI1_A05662g,3.98566192858338,38.8111490791558
YALI1_A07051g,-1.03801371404797,38.6785213752115
YALI1_F08885g,0.842091346826108,38.5429236402064
YALI1_F03481g,0.81413826639306,38.5427618267984
YALI1_C08218g,-0.757639443200963,38.5381313285906
YALI1_F17797g,-1.2431415512342,38.5082119183209
YALI1_D33552g,-0.870815032524461,38.4948916884804
YALI1_E19494g,-0.858911072073194,38.3660781233637
YALI1_B21313g,1.16247411370369,38.1885218757473
YALI1_D34270g,4.09223551896218,38.1761534736125
YALI1_E33599g,-1.44641121546038,38.1290776563585
YALI1_E25761g,0.776787145351008,38.0501433455125
YALI1_B10933g,1.15831618031277,38.0181301160753
YALI1_D36182g,-1.31210458980024,37.9877704385615
YALI1_D25715g,0.939081570150225,37.9876205638265
YALI1_D30285g,1.11255016724756,37.6461444796714
YALI1_F14097r,-3.50553548419597,37.6039512763984
YALI1_D35148g,-1.08731225093469,37.5456929450281
YALI1_F05509g,-2.23863471449095,37.5066291953648
YALI1_F17788g,-1.37942579453222,37.3362965603375
YALI1_C14500g,-3.48789592953151,37.3055531290579
YALI1_B05404g,0.86360609240123,37.277426120336
YALI1_E06056g,-1.08827608921551,37.2633327521627
YALI1_F18152g,-1.22975338437767,37.209297308198
YALI1_C18791g,-1.55405674579713,37.1272586337419
YALI1_E41276g,-1.41192509481284,37.1261254486579
YALI1_E14068g,1.0575966634704,37.0850682830014
YALI1_C18668g,-1.11073599697398,37.0629277011336
YALI1_D02316g,1.35743407551891,36.9703113880751
YALI1_E36079g,-1.46601925463222,36.8465554558922
YALI1_B23744g,-1.63789752712219,36.8076167633098
YALI1_F29540g,0.798747379462058,36.7144527865686
YALI1_C14106g,0.805952232738283,36.6843538873011
YALI1_C23089g,-3.27938880156919,36.67481667855
YALI1_F02481g,-1.22511827584438,36.6013032204377
YALI1_F35508g,-1.51127280194295,36.5982672467093
YALI1_F33524g,-0.859027230401385,36.5509503358831
YALI1_C33098g,-0.877619081774616,36.5372223409485
YALI1_B28511g,0.760285446567151,36.4072002434983
YALI1_B13662g,0.99653809876913,36.3802363052783
YALI1_E38020g,-0.809106281641888,36.3657894731851
YALI1_A12437g,-1.72707955001581,36.2867764372998
YALI1_F33513g,-1.95174624932645,36.2155527886661
YALI1_B18887g,-0.792410836047151,36.188034589327
YALI1_E02121g,-0.89143682635995,36.175381799612
YALI1_C00841g,-1.36751303953674,35.9267061639517
YALI1_E01689g,-0.958091372925626,35.8769275631807
YALI1_D01676g,-0.788117857886005,35.8601490717304
YALI1_F27017g,-0.893966002817844,35.8571540815646
YALI1_D04370g,1.95836444483644,35.8395140669002
YALI1_B17285g,-1.31989914013361,35.8261328486185
YALI1_B19326g,1.11951290573212,35.785068978627
YALI1_B30333g,1.61418470666547,35.7176679999942
YALI1_B11960g,0.982261490494003,35.6751814573728
YALI1_B02833g,0.938525344219578,35.6576535948148
YALI1_C21755g,0.789175445904888,35.6085362793321
YALI1_C07077g,0.775802442864327,35.5985962604466
YALI1_F22568g,0.973681404494971,35.5321054951324
YALI1_B18190g,0.759804870723523,35.4127190374756
YALI1_C11773g,-2.51480286819541,35.3047843933424
YALI1_C26501g,-0.779374961689865,35.2956011228627
YALI1_A21283g,1.45028890368939,35.2328032177538
YALI1_E16841g,0.965733718129349,35.2209892100621
YALI1_A18732g,-2.01981328632913,35.1771851483961
YALI1_A12756g,1.80828090355187,35.163104063719
YALI1_B27399g,0.805440415456909,35.1071763069312
YALI1_D21543g,-2.27639235799494,34.9663870338552
YALI1_D01890g,-0.853840341823672,34.8236446824157
YALI1_A15079g,0.868080143516394,34.725335261058
YALI1_B05295g,1.18160319690755,34.6895868822813
YALI1_D25104g,0.871949151370709,34.6621611999922
YALI1_C04938g,-1.33893689749252,34.6512873682814
YALI1_F16249g,-1.17560223736743,34.5726847536054
YALI1_F24615g,-2.56210369015448,34.4626642367293
YALI1_D14628g,-2.71162877196813,34.33548544182
YALI1_F18429g,-0.947438803978773,34.1999836831287
YALI1_E07479g,0.77485440043842,34.0209740909505
YALI1_C15048g,1.90622909501311,34.0011144100143
YALI1_B13483g,-0.831039475214684,33.9621285814664
YALI1_F15118g,-2.44038289009393,33.8482061949547
YALI1_B12313g,-1.45167177098588,33.7215997973924
YALI1_D01780g,1.09402230613676,33.7182857842196
YALI1_E36913g,-2.53719284742249,33.6512861828279
YALI1_E05709g,-0.801758525614676,33.6380714457221
YALI1_F20943g,0.848517169950342,33.584545347627
YALI1_E41421g,0.831294648689535,33.4930157209068
YALI1_C02374g,-1.10928624269976,33.4707605593289
YALI1_F02993g,-2.07416107049341,33.2365412839332
YALI1_E13755g,1.00501676508414,33.1848960802579
YALI1_F20931g,-1.77978863991577,33.1669544319882
YALI1_F28015g,0.823456308092311,33.113244133784
YALI1_D20618g,-0.785199529591223,33.0650071122632
YALI1_F01430g,-0.910167442873062,32.9604882855549
YALI1_E19620g,-1.48649390344071,32.9557317724434
YALI1_B01317g,1.10699976444699,32.9370643009674
YALI1_F33103g,-1.42011868596306,32.8443841916587
YALI1_A18719g,-1.60089608478398,32.8087308268528
YALI1_D36100g,0.784767161754383,32.7290535106863
YALI1_D25250g,-0.764703413041728,32.700388138701
YALI1_E14132g,-0.769490334055077,32.5105707753452
YALI1_C00116g,1.02310733284434,32.5061242471306
YALI1_D05195g,0.928540716786451,32.3658119404907
YALI1_F30496g,1.14746163264502,32.2934940285798
YALI1_D10243g,-2.15183419436308,32.2119741256672
YALI1_E01105g,0.818004242958929,32.1936956687551
YALI1_D15568g,0.850610353699828,32.1795743665382
YALI1_B15692g,-0.817795198529977,32.0058796421209
YALI1_F17444g,-1.15979118705355,31.9830164779821
YALI1_E25640g,0.85537787901394,31.9699499958595
YALI1_E26296r,-2.36675633337256,31.9227992990889
YALI1_F24247g,1.19390304747719,31.871377954615
YALI1_B04703g,-0.901846391113749,31.7641331634909
YALI1_A04006g,-1.58342749459153,31.6936211700089
YALI1_A04385g,-1.11086291259105,31.6685402726598
YALI1_F22978g,0.877828910520223,31.5959117212298
YALI1_F01981g,-2.854533306876,31.508426757206
YALI1_E36437g,-0.972428629712171,31.4706758468324
YALI1_B17592g,-0.758364579703173,31.4095576836392
YALI1_F24301g,0.902200990713958,31.3583737177354
YALI1_C10203g,-1.22011294098472,31.3212396226347
YALI1_F36332g,-1.43725954679765,31.3172515926025
YALI1_D09923g,-2.16131056207626,31.2662592322592
YALI1_F27304g,1.0173680796513,30.9628249395819
YALI1_A03842g,1.89074028670351,30.9586378406829
YALI1_E23824g,-1.32925986136866,30.7511178064853
YALI1_F09720g,1.20648343448539,30.7114208972201
YALI1_E31724g,-0.792891326571835,30.6300876093574
YALI1_E14080g,-0.76758308479848,30.542015715662
YALI1_C01810g,-0.883298691672796,30.4497342166212
YALI1_C15610g,1.21710619204816,30.4477406076517
YALI1_F39620g,-1.04791715978281,30.3741055245013
YALI1_C30665g,-1.20445076731124,30.3483179769602
YALI1_F33321g,-3.00769591904454,30.1713026462367
YALI1_C06917g,-0.779459238572471,30.1521230614518
YALI1_D22636g,0.850090441113996,30.0828613978766
YALI1_E17643g,-3.14231407880398,29.9954966754055
YALI1_D08151g,-0.793562218406445,29.9083715881594
YALI1_D11256g,-0.91491808264455,29.815778162959
YALI1_F03197g,-2.40215969189799,29.7544530214732
YALI1_F00976g,-0.819233009140207,29.7114298170729
YALI1_F22915g,0.858031825373705,29.7109865528042
YALI1_C19912g,-0.90148279103119,29.6825540608792
YALI1_D19354g,-0.79939902251115,29.6542554397124
YALI1_E21282g,-1.10564349803986,29.5706205533566
YALI1_A08821g,-2.06585768512547,29.4299992426497
YALI1_C04201g,0.754083982760805,29.4221837514999
YALI1_F34557g,-1.12334967521837,29.3925288479021
YALI1_E40274g,-1.80706575225528,29.3451691239069
YALI1_E21417g,-0.986137286891636,29.3070055205689
YALI1_F37463g,-1.86059875794244,29.1513539127085
YALI1_D14910g,-1.21634257378519,29.1307176351597
YALI1_C04771g,-2.92962539985558,29.0998450769596
YALI1_A10072g,3.50724075866767,29.0435725712928
YALI1_D05244g,1.27815894160149,28.9683929139737
YALI1_C15540g,1.43125297388366,28.8127040851938
YALI1_A09397g,-1.53382405047522,28.7138234953988
YALI1_B11200g,-0.8835533674195,28.6870014803409
YALI1_D00824g,0.757893789397463,28.6652864438803
YALI1_F37694g,0.894998663502624,28.6514068810864
YALI1_D02444g,-0.796362371255791,28.608414201051
YALI1_E09705g,2.36006950556346,28.5161027879574
YALI1_F04920g,-1.43465642228156,28.500987845513
YALI1_E26677g,-2.6178528716048,28.4677411683286
YALI1_B05964g,0.775498962753312,28.4517169915301
YALI1_B25484g,-0.789163690911571,28.4320487053492
YALI1_F05814g,1.05091239420799,28.4167589616321
YALI1_C04570g,-0.785054924927558,28.4104937923734
YALI1_D08684g,-1.39346443102142,28.3942345749013
YALI1_F05958g,0.85921785021504,28.3090178169868
YALI1_C19335g,-2.07548705808508,28.2403141943419
YALI1_D13251g,-1.08072449683524,28.1882648380393
YALI1_F11141g,-0.850645210940224,28.0367513126048
YALI1_B18741g,0.78290999430026,27.965940744202
YALI1_D08317g,1.1058047106188,27.9053793135877
YALI1_A20558g,0.898620634414447,27.8332122485711
YALI1_E26433g,2.34471809374814,27.8129535699157
YALI1_A17085g,-1.66819793755252,27.8037207519585
YALI1_C10806g,0.770901680534278,27.6938413237889
YALI1_E05854g,-1.48797395149691,27.5837553254482
YALI1_A07372g,0.829389089571496,27.5467799048584
YALI1_C19376g,-1.4032822154461,27.5006913499567
YALI1_F09747g,-0.825441844651195,27.4225983045004
YALI1_D03320g,-1.57347178916101,27.3945673850461
YALI1_C17133g,-1.96857956243085,27.381858020336
YALI1_C05931g,-1.5801879122099,27.2652491386846
YALI1_A00867g,-1.55047017108815,27.1658706813132
YALI1_C32914g,-0.893743090385069,26.8448842145177
YALI1_A00468g,2.59776632267581,26.7649290292392
YALI1_C14738g,0.75975659836276,26.7597369417043
YALI1_E21106g,1.38469303051988,26.7466848356338
YALI1_E39553g,1.93489430325222,26.7458290067636
YALI1_F15017g,-0.803969024003849,26.4643053099434
YALI1_D22145g,-1.86274538060207,26.4338677432471
YALI1_F21453g,-1.57321472440527,26.3737858615297
YALI1_E39579g,-1.6905731131901,26.2975577693943
YALI1_F32287g,-1.27983042323923,26.2375598345096
YALI1_D25885g,-3.07208248386525,26.1543643757638
YALI1_A05701g,0.867112831916407,26.1069013914387
YALI1_A16950g,-1.46827279849122,26.0990568242964
YALI1_E19070g,2.85707199531103,26.0514974262176
YALI1_D29626g,1.32145422405825,25.966878598464
YALI1_E01904g,1.3610881081557,25.9538775633188
YALI1_E15629g,-1.16554544039033,25.8692147205082
YALI1_D31155g,-1.86373312821659,25.8542233900729
YALI1_F16232g,-1.04040463357829,25.8207459601532
YALI1_E19772g,-1.18622239887205,25.6851600791683
YALI1_D08621g,-2.7311326961945,25.6439103488949
YALI1_D21938g,-2.22525970139897,25.5902898615474
YALI1_F38386g,-0.778462847778412,25.5754966439927
YALI1_A20221g,0.790169064208839,25.56199715694
YALI1_F13134g,0.824288566824847,25.5502491821054
YALI1_B24936g,1.51467865029439,25.4921299097521
YALI1_B23879g,-1.18256499315064,25.4859644376358
YALI1_D01350g,1.44506452303084,25.4420179541296
YALI1_C24927g,-1.44976545514294,25.4404257835616
YALI1_C32119g,-3.42838346452003,25.4131603135854
YALI1_B20188g,-0.774563542961825,25.3264194130706
YALI1_A12445g,-1.49619637640457,25.3190759901191
YALI1_E15086g,1.42466459361704,25.3093865282557
YALI1_B09316g,-1.18843208873057,25.2539367621447
YALI1_D25563g,-2.14368653927086,25.1134112933792
YALI1_E06628g,-2.6029437387951,25.0826547220749
