,logFC,-log10Pval
YNL015W,0.920474896131029,12.7835800245185
YMR116C,-1.26853779094817,12.7712875046074
YMR114C,0.778097501937673,12.7105426118791
YPR170W-B,-1.83309941535677,12.7046938130428
YGR137W,-1.38908191458057,12.6676172641171
YNL209W,-1.04591381549969,12.5870870959484
YIL040W,0.786671398472913,12.56275081604
YGL198W,-0.839673472129922,12.5618079517829
YDR091C,-0.826745391475135,12.5535241714449
YDR321W,-0.816821101241699,12.434659127799
YOR285W,-0.849005062516623,12.4002020115973
YOL121C,-0.793907295222202,12.3369307823589
YOR023C,0.760790318388153,12.3199606181925
YPL249C-A,-0.843640604781329,12.2823398264804
YOR304C-A,-1.09624631180692,12.2370386182834
YLR406C,-0.85968547764503,12.2112235704084
YLR311C,-1.44284333966816,12.1837490794107
YOR289W,0.761034855857846,12.1820602857054
YOR036W,0.834020229105085,12.1809058939994
YFL010C,0.892067669846601,12.1660124948968
YLR287C-A,-0.75107486805672,12.1062417954204
YIL100C-A,1.80286460740334,12.0166404455289
YBL021C,0.868930696485602,12.0149465807215
YGR155W,-0.767540403096224,11.9355270706352
YNL037C,-0.884473650304174,11.9068522240597
YDL191W,-0.83535604685769,11.9044687948189
YBL039W-B,-0.86595077767038,11.8845435802427
YIL136W,1.15671566773242,11.7810018611639
YPL134C,-0.797749349343638,11.7467715463839
YOR335C,-0.795322381420359,11.7192830168896
YOR045W,-0.79406839760456,11.6049328644238
YLR216C,-0.802415095869783,11.5659756746191
YDL185W,-0.769090100374544,11.5114468191214
YNL251C,0.903211406646162,11.4901693301081
YBR021W,-1.24487965031796,11.4704459569271
YJL144W,0.985142936937866,11.3435335274773
tL(UAG)L1,-1.52094192455761,11.3176236515958
YEL004W,-0.755810583961963,11.2923564737029
YHL021C,0.856404038156272,11.2537844760605
YMR163C,-0.837232865687042,11.1440205144184
YPL019C,-0.754671872407849,11.103861477125
YKL119C,-0.756965219339555,11.0905534947121
YPR185W,0.786432436425512,11.0753455040185
YER066W,-0.820389493785301,10.9586563558522
YPR065W,1.02847455836962,10.9343910364856
YDR435C,-0.869563970717371,10.8619682805903
YKR094C,-0.759912100205397,10.7781532186974
YOR168W,-0.831369097141356,10.7478065664303
YDR399W,-0.83467314694806,10.7176949742876
YLL020C,-1.73779077038978,10.7104275953864
YBR099C,-1.41149204345872,10.5940442725209
YDL215C,-0.791403483438168,10.5229470178764
YAL025C,0.860337578943738,10.4290343579655
YCL059C,-0.930815486342592,10.3843238675441
YPL226W,-0.827099543542271,10.2953650866173
YPR193C,0.823219112883604,10.2734096411158
YPR062W,0.929837956149951,10.2455168787918
YDL110C,0.790397001974087,10.1414874760102
YER088C-A,1.40755863622985,10.1086019188345
YNR061C,-0.832730941503863,10.0495060616536
YHR088W,0.839851878409273,10.0185320552275
YCR020W-B,-0.878440471095016,9.94566809467344
YLR147C,0.835455369751003,9.80648559700737
YDR218C,-0.820103280527448,9.7007153892168
YNL308C,0.807336880485078,9.69892398501399
YFL034C-A,-0.815215095862376,9.69835670794595
YKL043W,1.4609477094235,9.60175189205137
YMR035W,-1.20445123530101,9.5961318734431
YEL008C-A,1.69247407717858,9.51742655997681
snR33,-1.32081136836511,9.44866710064891
YDR013W,-1.0033759152925,9.41093327740106
YOL158C,-0.944528119083091,9.38791329893682
YBR162W-A,0.768188731069203,9.36712557737465
YLR376C,0.75310152202191,9.34339350408243
YLR186W,-0.759228556536185,9.31692061580711
YLR068W,0.757661046817019,9.1800336340806
YOR228C,-0.776350446779082,9.13724172251372
YKL152C,-0.780255995985569,9.07183556139168
YLL039C,-0.799416155817187,9.032334985636
YKL216W,-0.788180476075798,9.00767375493206
YOR095C,-0.82860325020349,8.99878181877817
YBL064C,-0.842989957611432,8.95765287307311
YOL086C,-0.913200142892043,8.93428425927882
YDL160C-A,-0.999489017892952,8.90870385235902
YJR009C,-0.910106001734546,8.86516833349048
YDR171W,0.93717115734865,8.84416074861242
YPR168W,-0.784527909935764,8.77150459810446
YLR041W,1.1310618587363,8.56135372621979
YDR154C,0.93846139134879,8.55652501570023
YDR437W,0.832916010906411,8.4576893303994
YDR124W,1.17755981084455,8.29211633927796
YHL033C,-0.822741289837673,8.1105247321657
YIL045W,0.751113810016061,8.0887897537704
YIL029C,-1.47670634666759,8.01833010671629
YJL078C,1.4946257665859,7.97942729481637
YDL204W,1.02330450107503,7.75388289168751
YGL222C,0.847393000875902,7.75352820440445
YDR249C,-1.31039699577594,7.63723905904872
YOR210W,-0.807358800171016,7.60476069519656
YGL039W,-0.751471671026023,7.48407706808438
YJL079C,0.899490679113862,7.4192500660909
YJL109C,-0.851105888733324,7.34272003876761
YDR367W,-0.873068196649027,7.30148979120139
YKL162C-A,-1.18547275245637,7.27333231967539
YER145C,-0.774319234286883,7.22243736989675
YPL170W,0.782600811646931,7.20531339051956
YNR054C,0.769851210959563,7.1260684848812
YLR134W,-0.868857145156866,7.05758880052478
YOR101W,-0.777649168424193,6.86491337314997
YGR195W,-0.764563631605579,6.67349577753487
YHR177W,1.27746815678779,6.67030354867501
YIL168W,0.970802777167689,6.662002426602
YLL049W,-1.02646849164411,6.62704824820838
YGR016W,-0.900968883181913,6.59080530246048
YMR241W,-0.858898067855462,6.46625272148085
YEL048C,-0.866159470591493,6.34532160277673
YLL004W,-0.78788709740995,6.33253477218988
YLR202C,1.30967577511171,6.22556326770786
YDL069C,-0.861954836556574,6.17700939282661
YIL113W,0.763787300088377,6.10822657766285
YAR023C,-1.07666402139823,6.07029406559633
YMR081C,1.10387808847283,6.04024977549324
YHR175W-A,1.12522881637404,5.96132528813664
YER180C-A,-1.11311131423286,5.84037101175965
YMR088C,-0.75858886755387,5.76833653430403
YDR281C,0.988071702808857,5.73622588494044
YDR261C-D,-0.8616215809113,5.73023032050502
YLL033W,-0.884926092183568,5.72432741379901
YIL167W,-1.07058983447029,5.71304396545734
YNL124W,0.859184217857185,5.67087541591021
YGL033W,-1.44813871713263,5.60757026806224
YMR173W,1.21462126122121,5.58153287556992
YLR146C,-0.90299716674384,5.55899927848675
YBL113C,0.764864128712775,5.54070561229044
YKL220C,-0.916477532876384,5.4768047058624
YJL118W,0.756416149406996,5.42066371765619
YJL171C,-0.87117081173195,5.35151359343907
YDL048C,0.925797561522878,5.29707226247249
YBR013C,-1.03984732350837,5.21251368576115
YOR338W,-0.951628234439842,5.16342795191827
YGR208W,-0.808827157315252,5.14925105470355
snR41,-1.02201362035211,5.12245215008292
YBR292C,0.993138239396455,5.08575182784859
YOL163W,0.917449231169024,5.06036546784452
YBR206W,1.00666602767991,4.99593255604766
YCR087C-A,0.92899531637902,4.64177463496937
YPL068C,0.797978241413358,4.54623399607281
YBR085C-A,0.919539509659742,4.54568358033307
YGR049W,0.770989628523077,4.40219692588977
YMR158C-A,-0.904848983115017,4.36935494703106
YJR120W,-0.876617185260765,4.33597827361778
YLR415C,1.3327238544313,4.33300917861457
YFL041W-A,-1.49765329534614,4.33291696005993
YOR376W-A,1.13346509522288,4.18498751962557
YNL332W,-0.920788040959028,4.09274846219868
YOR121C,1.1357190709988,4.0768407327612
YCL021W-A,0.774921770184725,3.92831711130725
snR61,-1.39423092410703,3.88244996010221
YER085C,1.76924704929724,3.87487318451031
YFL058W,-1.01317981524807,3.82843085531281
YMR001C-A,-1.8265090855126,3.8214268847515
YPR153W,-0.855214377925342,3.80889037337559
YMR173W-A,1.09310520628964,3.62905766528182
YPR002C-A,-0.962087048351174,3.46288405503461
YKR045C,0.793606930332011,3.38056206297112
YNL162W-A,-1.01757172288143,3.29129808389454
snR66,-1.39239839820216,3.26229452662334
YGR249W,1.18959039909809,3.25351621421218
YNR004W,-0.940230075698903,3.19124146415545
YDR374C,-1.0325007752281,3.10811978288971
YHR219W,1.5894742476291,3.08464739607372
YOR309C,-1.2688268334217,3.08121028395294
YNL097C-B,-1.09780915228606,3.0583316702276
YGL052W,1.31273445906988,3.02872928353657
YBR069C,-1.12757311420336,3.02202004199093
snR31,-0.881015580663884,2.92777107189519
YLR348C,0.799198375509223,2.90946495618507
YMR119W-A,-1.24689828362403,2.83872982813297
tW(CCA)P,-1.26144699164805,2.8071381104723
YGL230C,-1.31752487572574,2.78793021206461
YHR136C,-1.71364036380839,2.74098529167245
YDL221W,1.06893948738546,2.74008130391456
YDR098C-B,-1.15252614328845,2.72053867789733
YDL210W,-1.02121236232941,2.6834699118714
YIL141W,0.827574297051341,2.649628442666
YOR379C,0.887937782758389,2.6195448380071
YMR322C,1.86517184350574,2.6195448380071
YJR005C-A,0.993095153966035,2.5967809482483
YOL106W,-1.41344230141215,2.58509327195455
YAR066W,-1.17680153541388,2.57867468125364
YPR096C,1.27863411385292,2.54633722473944
YAR009C,-1.27570185788162,2.45238165890329
YIR044C,-1.43287826306226,2.45109701442779
YJR161C,-0.80375690402553,2.43528802330817
YMR304C-A,-0.759043773330321,2.38531660401435
YGR107W,1.01649571795228,2.37301331496429
YNR014W,0.875699862425642,2.3577742071123
YNL198C,-0.944193870645309,2.35227529821785
YHL048W,-1.8343324461679,2.31266589145164
YMR153C-A,0.921717747124897,2.30284733996853
YER135C,-1.20664262146624,2.28563291630782
YDR040C,-1.23461689354685,2.24953368094699
YHL040C,-0.806973165068649,2.15452660379049
YIL058W,-1.19322523570043,2.06027741121582
YCL037C,1.12703243697392,2.02724474718646
