genes,logFC,logCPM,PValue,FDR
YHR190W,-0.903321945274484,5.86720906204222,1.26581980572951e-07,1.47716650543613e-06
YMR297W,0.721212717128722,5.83585621085702,1.30402204604626e-07,1.50828036653315e-06
YKL210W,-0.822729792835127,8.188420850758,1.40068750093039e-07,1.60587593308423e-06
YDR172W,-0.68392405028736,6.01772567465317,1.49955556870192e-07,1.70427750286384e-06
YGR087C,0.710958872320485,7.6289938403792,1.72194007435183e-07,1.92180953574445e-06
YOL109W,0.979011870457539,9.45773549171281,1.73288496835982e-07,1.92180953574445e-06
YOL123W,-0.633908121715464,9.84262453598687,1.73506905292919e-07,1.92180953574445e-06
YJR064W,-0.67509499284332,5.05436924610466,1.77551776316991e-07,1.95008547601939e-06
YFL022C,-0.823323786150323,6.15805760290238,1.83163927337172e-07,1.99496044191404e-06
YHL015W,-0.631751565081001,7.63010168017294,2.51061487381573e-07,2.70648148400632e-06
YDR470C,-0.815324826499578,8.76760239426799,2.5263254862186e-07,2.70648148400632e-06
YER072W,-0.668705232715619,7.86621130323226,3.06500638305681e-07,3.25688076638638e-06
YNR002C,0.726485600667481,7.62485028266932,3.09598374697213e-07,3.26326673975207e-06
YKR082W,-0.784659857578429,2.27604428183478,3.18315799951227e-07,3.32831000429002e-06
YNL067W,-1.39364467220679,8.63550342046628,3.36484003024291e-07,3.49035390438689e-06
YCR051W,-0.986348716990513,7.87643560578939,3.51634854403211e-07,3.61879334413383e-06
YGR086C,0.516834383062496,12.5304795509025,4.5473116634493e-07,4.64323151885019e-06
YOL139C,0.566319968788052,6.10675687330665,4.80390478876253e-07,4.86721206117258e-06
YMR276W,-0.78751299939374,5.70805736470103,5.16974333825121e-07,5.19758041776487e-06
YDR212W,-0.778358856199611,5.19067223263838,6.8020137516976e-07,6.78643662096852e-06
YDR158W,-1.04089366480136,5.83843883504263,7.10500976755741e-07,7.03503618651329e-06
YKR097W,-0.727447278475432,5.38536768448053,7.53162758407188e-07,7.40138139276838e-06
YEL003W,-0.607188209099308,9.12878515803448,7.84308310196459e-07,7.64993254796098e-06
YOR151C,-0.699718496953767,5.04085860444671,8.22205621432365e-07,7.96016849786741e-06
YDR171W,-0.716217372407468,9.62465913947327,8.3059489202636e-07,7.98226120498862e-06
YLR056W,-0.854507283208217,7.10994246761637,8.36876347931257e-07,7.98392253099381e-06
YDR372C,0.605991057752345,6.36361205352621,8.90110916306246e-07,8.43025338849466e-06
YLR421C,0.645585762291805,8.40161699569608,9.63983612644164e-07,9.01950805555893e-06
YLR399C,-0.755768942752744,6.33220311715404,9.66129401513581e-07,9.01950805555893e-06
YGR159C,0.597470005964225,7.00291613120001,1.02659521530639e-06,9.495958015153e-06
YDR347W,-0.730681778614015,5.27091094681272,1.03169551503575e-06,9.495958015153e-06
YEL037C,0.553743255918056,7.09613663015522,1.10212789035203e-06,1.00732947740567e-05
YAL054C,-0.531464087992443,11.6413001910032,1.25343705257191e-06,1.13766821368853e-05
YOR122C,-1.23475056436649,9.86900317705064,1.27093648251879e-06,1.14559585010487e-05
YLR075W,-0.937186442043234,9.19763417644282,1.38314298130326e-06,1.23819717572833e-05
YJR048W,-1.04086782664077,11.7383042280732,1.40487869802206e-06,1.24909963150668e-05
YPR006C,0.647892410866704,7.4678958321708,1.52111089946726e-06,1.34330536865116e-05
YOR388C,0.519449666132321,11.5084194152437,1.89629979772089e-06,1.66339854739678e-05
YLR347C,0.873057235631171,5.78801641474173,1.92913744703904e-06,1.68092176218669e-05
YPR127W,0.599536549393778,9.64019249551472,2.09439887055443e-06,1.81283398928121e-05
YGR218W,0.635954970416585,4.85094846090639,2.13400212055257e-06,1.8349610339225e-05
YDR394W,0.592138175838878,6.12556474850457,2.21357180374594e-06,1.89094009640258e-05
YGL148W,-0.782673290916685,6.75509194575334,2.33424337688069e-06,1.98107538544355e-05
YNL052W,-0.713946262680976,9.77610772545322,2.48330802096386e-06,2.09398940864501e-05
YMR031C,0.544101182973607,4.53687742875146,2.61652427583616e-06,2.18321639728703e-05
YLR167W,0.49623985923381,12.3143437014234,2.62253232114816e-06,2.18321639728703e-05
YML106W,-0.76845297926248,6.78932643314909,2.65598854404994e-06,2.19707406776789e-05
YNL287W,0.579715638114094,5.38041395330439,2.70918903483112e-06,2.22698746448067e-05
YGR130C,0.732939711020726,11.5771431941347,2.82338759619888e-06,2.29564244862747e-05
YKL195W,-0.617748166296414,5.78640612558591,2.82783805837048e-06,2.29564244862747e-05
YHR147C,-0.549048915230596,6.67101157892508,2.86980355219203e-06,2.31532916216975e-05
YKL035W,-0.749127364012398,5.84826798974634,3.01371734920392e-06,2.41652059841075e-05
YGR189C,-0.877939566307657,8.03336504960351,3.07344044460582e-06,2.44938211042671e-05
YGL008C,1.31556136354161,4.75571431166924,3.14291506291384e-06,2.48956968922932e-05
YER156C,-0.777944039242444,6.28568699916911,3.47411519620323e-06,2.73534250689013e-05
YGL068W,-0.837910166886495,6.64638746499527,4.07657430968663e-06,3.19046863638348e-05
YNL055C,-0.857693075118478,11.1842858574663,4.39407306182093e-06,3.4184842213095e-05
YDL110C,0.556076778266119,8.01508765714367,4.6862762260181e-06,3.62423847775483e-05
YOR317W,-0.615900185579417,4.66021903419988,4.79828108167473e-06,3.68903139632287e-05
YCR010C,-0.918367295775624,10.0762138653994,5.58093159639466e-06,4.26565941315078e-05
YBL075C,0.643515112267896,5.07217625270902,6.45060425898913e-06,4.90170916656906e-05
YOL126C,-0.620687242263259,9.16314576382393,6.68440141796428e-06,5.05000731403429e-05
YNL064C,0.539120542710151,9.20985462476795,7.14268619524286e-06,5.36522463056461e-05
YER065C,-0.943633175658538,5.47022030252429,7.25972685738073e-06,5.42197885862663e-05
YAL012W,-0.527901393547874,7.69179920648779,7.33678835285774e-06,5.44839907794606e-05
YJR009C,0.69461207966297,5.73560123759619,8.52482044627034e-06,6.29488153857364e-05
YHR064C,0.503457276530334,7.35761497551919,8.68811107122328e-06,6.37941638769036e-05
YDR487C,0.60228800481471,10.337589962382,8.8265485745679e-06,6.44485976925153e-05
YJR019C,-0.669364989979034,7.13784143035121,9.00807689289293e-06,6.54086472167281e-05
YOR230W,-0.539295547620931,10.0792706614537,9.62584139496702e-06,6.95081475316127e-05
YJL125C,-1.5461731573573,9.41431072941793,1.1168975715759e-05,8.02079739587751e-05
YGR061C,0.492260226259535,6.86095150065342,1.16817972530953e-05,8.3432289671014e-05
YER174C,-0.837795686418964,5.70466622264454,1.26998899393367e-05,9.02106312538751e-05
YBL007C,-0.583142263244221,2.50156014671453,1.27753339821067e-05,9.02560081870998e-05
YHL011C,-0.546167046023995,10.080198715008,1.29778620451793e-05,9.11939015755342e-05
YDR399W,-0.510964216324405,9.08588999292959,1.31576651984811e-05,9.19629326974056e-05
YER024W,-1.05931518685921,5.71469243564468,1.34755913875185e-05,9.36840316142908e-05
YFR053C,0.528172285816529,9.08383236585598,1.38793246340019e-05,9.59803031568282e-05
YKL091C,0.567792975728747,6.59549460248685,1.41029998920658e-05,9.70137939943684e-05
YML025C,-0.549618319582905,6.92037886463768,1.4343532532391e-05,9.81518168577749e-05
YDR517W,-0.858619996473077,6.56656139528281,1.55258837353834e-05,0.000105689218969511
YER182W,-0.58286436597857,7.05903802274503,1.56321573778599e-05,0.000105861293745403
YJR111C,-0.992495839377439,6.41441501161575,1.582248982998e-05,0.000106597908287545
YGR085C,0.563940452697427,12.8092730081463,1.74246865431651e-05,0.00011679007852265
YCL040W,0.629851972153986,4.94872463610326,1.75276742779701e-05,0.000116880970822995
YBR248C,-0.621323440335337,9.10438035519944,1.77285692545308e-05,0.000117130406181855
YER053C,0.633765666750137,6.87704935469821,1.77443155501204e-05,0.000117130406181855
YDR019C,-0.527019043978818,8.79106396823991,1.87206351309936e-05,0.000122954121186978
YMR205C,0.505137827199382,4.50352306951286,2.06448594096668e-05,0.000134914156242173
YOL012C,-0.51057877038035,11.2002284437916,2.07774930625326e-05,0.000135105390212588
YHR042W,-0.604599431259247,7.59986135590752,2.09297494559964e-05,0.000135421695737561
YBR221C,-0.640137134048851,10.117025164999,2.28920885989389e-05,0.000147388964526173
YHR010W,-0.811605377732851,5.89687611663101,2.51250643247578e-05,0.000160972838590482
YMR140W,-0.568580897271849,4.8746111694203,2.5656972277794e-05,0.000163578842766228
YPR033C,-0.680685835459376,6.99800919880883,2.62595346748234e-05,0.000166607824368904
YDR300C,-0.494204418612806,6.56520520851224,2.64420164881079e-05,0.000166955147584333
YNL281W,0.493445572308911,6.11554892974111,2.76744683803375e-05,0.000173896779678371
YML008C,-0.474741342531575,6.55463744296652,3.15598074877051e-05,0.000196432447304682
YMR012W,-0.9148291190716,5.73016854755782,3.15614490696123e-05,0.000196432447304682
YHR087W,0.676372437945408,12.3582753690573,3.20670107016291e-05,0.000198633094725257
YJR109C,-0.494048753774665,4.80320629167127,3.25761257592455e-05,0.000200804840070112
YKL067W,-0.78318117015191,9.65917864417193,3.27248897742417e-05,0.000200804840070112
YNL007C,0.478860994213052,9.06540239457267,3.30029477364787e-05,0.000201564732203634
YNL220W,-0.716802842079971,5.65914580104842,3.38847517928586e-05,0.000205987770201238
YDL145C,-0.668754463142469,3.93230655977071,3.79265704137551e-05,0.000229490868198046
YCR028C-A,0.530289150034152,7.04444615700708,3.97247515114114e-05,0.000238404354253709
YBL036C,-0.529898809847736,8.03342520789296,3.97644600055919e-05,0.000238404354253709
YML081C-A,-1.41846937707854,10.0140873880152,3.99759114363398e-05,0.000238577699759343
YNL117W,-1.22429836303301,7.16735068016875,4.25850148314683e-05,0.000252993701748768
YGR256W,0.504824790695447,10.2189944385303,4.54978449960473e-05,0.000269034272162959
YBR017C,0.805258567564666,4.0307179836918,4.56967164653228e-05,0.000269034272162959
YER175C,-0.559490675160753,6.24724881826403,4.65954995849837e-05,0.000273095596222304
YGR254W,0.461441309907926,11.3866861821984,4.69436523262608e-05,0.000273907828528673
YER012W,-1.65365944073416,8.06238347650513,4.7439093586274e-05,0.000275568423632267
YOR168W,-0.460584391724293,6.57851854396627,4.80049951947929e-05,0.000277081230207939
YOR054C,0.591849132565511,3.90602908769671,4.81235189420063e-05,0.000277081230207939
YNL098C,-0.620338035380518,6.3116768560259,5.00775535990349e-05,0.000287067379622538
YMR290C,0.551646382741603,4.42768423984715,5.05804963683097e-05,0.000288684317700353
YIL116W,-1.00064244381773,9.12976140287428,5.1278986112845e-05,0.00029139841238908
YCR084C,-0.594432114332638,7.19349783383447,5.50262526991453e-05,0.000311339014189536
YHL033C,-0.766143549773762,8.62551695413069,5.75146389438722e-05,0.000324015659912246
YLR328W,0.694904634450898,5.74369154121172,6.03603392254252e-05,0.000338587825612149
YKL172W,0.54660897557491,6.61210656671472,6.091287090184e-05,0.000340227018242328
YOL077W-A,-0.531779284284644,11.3725032603996,6.29415722481901e-05,0.000350062276290998
YBR127C,0.470940828105943,4.55957905657356,6.40708319664899e-05,0.000354832955000857
YJR117W,0.588773400623056,5.80814765004204,6.7145566438236e-05,0.000370292216602424
YJL066C,-0.792903648051386,6.25501642467501,6.79722412669299e-05,0.00037327613166335
YHR018C,-0.473327050564209,7.92178079075969,6.88807664496207e-05,0.000376682685144997
YGR235C,0.558638597572558,6.10562024056382,7.16144965449382e-05,0.000388406846111834
YGR124W,-0.612786492922439,9.04693403138429,7.16190129402846e-05,0.000388406846111834
YLR196W,0.53975548390768,4.49697862022976,7.39298836575077e-05,0.000399282470827944
YNL084C,0.692444198194892,6.50764752306383,7.66589597693076e-05,0.000412317944108992
YGR220C,-0.653722967196761,5.8431845541242,7.99607211016744e-05,0.000428314190491346
YOR133W; YDR385W,-0.501346698470561,8.95388073947067,8.03696192991286e-05,0.000428747316016168
YDR188W,-0.540339155671625,6.95210674311972,8.11077038517652e-05,0.000430925889976655
YHR104W,0.459743810312575,10.5282205651358,8.31386346323922e-05,0.000439927916860472
YGR264C,-1.03507380139866,5.83380178030129,8.42853670814905e-05,0.000444197478933501
YGL123W,-0.786785839026239,7.37897640447712,8.7188244615401e-05,0.000455735055999341
YER057C,0.651030548065658,11.1045366882936,8.72079781929133e-05,0.000455735055999341
YKL033W-A,-0.510027973164025,7.47886146943251,8.75206572730181e-05,0.000455735055999341
YBR230C,-1.4351089472305,7.12461264574724,9.23946916255609e-05,0.000479205801407175
YLR008C,-0.464748061374781,9.05652535654496,9.78394061670406e-05,0.00050243000685712
YKL217W,0.430565366238347,6.94208782489439,9.78417775195317e-05,0.00050243000685712
YOR361C,-0.475355186858803,5.27768316110104,9.80257473210142e-05,0.00050243000685712
YOL058W,-0.490083938778558,10.4327433721899,9.99781959270781e-05,0.000510435554987074
YNL137C,-0.676502385945438,4.63218154250259,0.000103782347206578,0.000527795828011664
YJL002C,0.43375130853182,6.79705299659853,0.000110612724381796,0.000560352057236464
YHR027C,-0.548500185129104,4.06527552724675,0.000115433192819054,0.000581403478927879
YDL204W,0.469427379768743,8.53329818833394,0.000115657922357497,0.000581403478927879
YLR344W,0.576258401930306,11.1200397324556,0.000117468897408595,0.000587674230929645
YCR076C,0.687014482218464,5.52530467092256,0.000117804627776256,0.000587674230929645
YNL216W,1.16802251384146,3.92534293806102,0.000123625872483018,0.00061356509270158
YBL001C,-0.495516738142379,8.16176320911316,0.000123933576490602,0.00061356509270158
YDR178W,1.30025727744644,8.317340958138,0.000127241318361751,0.000627563785278524
YNL135C,-0.800847202004619,9.91914478685748,0.000130353995978937,0.000640498769716057
YLR231C,0.554026444003532,6.87668311329586,0.000131464443829642,0.000643535685712892
YPL223C,-0.543838485463345,9.68216017466256,0.000134297907537387,0.000654952855042405
YFR052W,-0.636693828917855,9.60527268073342,0.000140176568486,0.000681080947997034
YPR004C,-0.919154673806862,7.5299266632956,0.000141127007444586,0.000683159254555831
YOR131C,-0.450690899245533,7.08363364990096,0.000148712423724977,0.00071722191073264
YBR214W,-0.62055917704515,6.46885024314105,0.000149982451910606,0.000720687737673389
YNR016C,0.48664232874802,5.06652171894405,0.000157069512807082,0.000751977484391413
YML057W,-0.753479328924043,5.15612349560182,0.000157681625095623,0.000752152861313795
YPL012W,0.6395275102279,4.05086800164671,0.000173525657245413,0.000824720123708199
YJL081C,0.498693326562441,5.35131132465146,0.000176720261559555,0.000836860079196879
YCR053W,-0.436158688202229,7.35697854601517,0.000183961048215082,0.000868003935079827
YOL151W,0.42738659679048,7.76774673381769,0.000197058388032415,0.000926457961001317
YDL125C,-0.639591653404621,8.95092633679347,0.000215770547332917,0.00100780801037746
YGR034W,-0.473924350804672,11.8037399612584,0.000215903781871224,0.00100780801037746
YGL056C,-0.913753615587772,7.98111604018073,0.000229478910900507,0.00106736276351232
YIL053W,-0.488377382699945,7.35548208219139,0.000232705662689897,0.00107853298275069
YDR050C,0.420322120306927,8.10249501857241,0.000245252338517597,0.0011326671605742
YOL076W,-0.703134685250415,4.67614139869599,0.000262468641604116,0.0012076964167104
YKL029C,-0.486085946728097,6.21750680918633,0.000263346196451769,0.0012076964167104
YOL147C,-0.666698710923386,7.73548461361171,0.00028256364238108,0.00129129608598627
YDR229W,-1.14394722534574,7.15773635927067,0.000285215878899114,0.0012984125332412
YOR285W,-0.537765149440592,12.8641236008611,0.000286698719381345,0.0012984125332412
YHL039W,0.660414106335733,5.99572716069148,0.000287101164580494,0.0012984125332412
YGL147C,-1.20597083318059,8.70882394560041,0.000297875442385758,0.00134249380413168
YMR235C,-0.510831249493859,5.58246405153383,0.000302503981071,0.001358669083367
YMR146C,-0.644225004316361,5.93400482715628,0.000326321575304302,0.00146062431137919
YMR229C,-0.452093988735788,5.33263538564537,0.000330932350238655,0.00147056739578458
YMR110C,0.445362903871381,7.5445400516336,0.000331637572098498,0.00147056739578458
YGL187C,0.401192919448974,13.0775613299946,0.000331918425215341,0.00147056739578458
YMR107W,0.447653720820023,9.30300282806917,0.000338663461676346,0.0014953822446317
YLR335W,0.521034456091365,4.50614483273388,0.000357173579106813,0.00157180426899867
YKL009W,0.428096906668413,9.03411819241129,0.000360555374184098,0.00157873843705673
YJL172W,0.47672835167742,7.87727236874756,0.000361165105340444,0.00157873843705673
YOR155C,-0.798444302614963,6.61626484906269,0.000374227895510451,0.0016303861981072
YKL060C,0.471301341687302,9.62716432223864,0.000384711665448709,0.00167049218186533
YOL097C,-0.470513565440096,5.97877120982923,0.000386155282415487,0.0016712084573412
YDR382W,0.525080825403485,12.9064627835665,0.00041456053219693,0.00178821985340392
YHR096C,0.520696741846626,7.09832699022861,0.000416901222503078,0.00179240097964317
YDR177W,0.404505606601974,7.35630410525124,0.000420110334673266,0.00180027608989495
YCL037C,0.509219128930601,6.33480424788111,0.000430393256534758,0.00183831368068931
YKL040C,-1.34708034835839,9.63882162665969,0.000445111172642046,0.00189498469916337
YJR123W,0.504294340770304,6.6355704362815,0.000449147303096251,0.00190595949722987
YPL004C,0.391220863103236,10.5913657948875,0.000454097225974716,0.0019207283959513
YDR033W,0.58620205173372,7.86342142598571,0.000459802154460186,0.0019385852125144
YGR043C,0.416064518152525,5.54725783715215,0.000476429913110982,0.00200223117825098
YLR359W,-0.383114580096254,7.05673617358497,0.000484298686468198,0.00202877686927543
YNL104C,-0.416173253513812,10.1269737146473,0.000487361975728607,0.00203508658874533
YJR072C,-0.406178946905182,6.73416580514993,0.000531249986478888,0.00221128577174492
YBL030C,0.434032200946746,8.84692094351592,0.000540202498083456,0.002241411634905
YNL178W,0.597572702079585,9.76103415170017,0.000544502495018418,0.00225210367401605
YDR037W,-0.75331635783054,4.82707573985307,0.000547973340730839,0.00225930964143598
YPL190C,-0.471619662644446,4.68133167687952,0.000582398007878649,0.00239369244118677
YMR246W,-0.564826659453212,6.83942993943087,0.000586224153178264,0.00239768224741235
YLL018C,-0.516684573431186,9.32210078000369,0.000588747637844424,0.00239768224741235
